일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/11/27","54500","-900","-1.62","55400","55400","53900","71435","3887778300","1268740162000","23279636"
"2019/11/26","55400","2200","4.14","53500","55700","52000","121328","6631493200","1289691834400","23279636"
"2019/11/25","53200","1800","3.50","52200","53500","51800","72199","3821301400","1238476635200","23279636"
"2019/11/22","51400","-100","-0.19","52200","52500","50900","109110","5630300500","1196573290400","23279636"
"2019/11/21","51500","-2300","-4.28","53800","54100","51300","142580","7410286100","1198561354000","23273036"
"2019/11/20","53800","-1300","-2.36","55000","55800","53300","121508","6599324800","1252089336800","23273036"
"2019/11/19","55100","-1400","-2.48","56700","56800","55100","98120","5441304200","1282344283600","23273036"
"2019/11/18","56500","-700","-1.22","57500","57500","56400","70391","3990801200","1314926534000","23273036"
"2019/11/15","57200","700","1.24","56600","57200","55600","98963","5576073500","1331217659200","23273036"
"2019/11/14","56500","-100","-0.18","56600","57800","56000","118699","6720623700","1314926534000","23273036"
"2019/11/13","56600","-1800","-3.08","58600","58700","56500","137371","7837548200","1317253837600","23273036"
"2019/11/12","58400","-1200","-2.01","59600","60400","57300","198436","11560380500","1359145302400","23273036"
"2019/11/11","59600","-300","-0.50","63500","64500","59600","391557","23981172100","1387072945600","23273036"
"2019/11/08","59900","1100","1.87","58900","60200","58300","203966","12144237500","1394054856400","23273036"
"2019/11/07","58800","-1400","-2.33","61000","61100","58100","265973","15662100700","1368454516800","23273036"
"2019/11/06","60200","-2200","-3.53","63700","64900","59700","453963","28061662600","1401036767200","23273036"
"2019/11/05","62400","2000","3.31","61700","63300","60400","334752","20669499300","1452237446400","23273036"
"2019/11/04","60400","1500","2.55","60000","61300","58900","288001","17412490200","1405691374400","23273036"
"2019/11/01","58900","2700","4.80","56400","59100","56000","197551","11428576800","1370781820400","23273036"
"2019/10/31","56200","400","0.72","55900","57300","55800","96924","5466575900","1307944623200","23273036"
"2019/10/30","55800","-1200","-2.11","56200","56800","55600","101890","5705600300","1298635408800","23273036"
"2019/10/29","57000","-300","-0.52","57800","58300","56800","108419","6220076700","1326563052000","23273036"
"2019/10/28","57300","1800","3.24","55400","58100","55400","148972","8473867100","1333544962800","23273036"
"2019/10/25","55500","-1500","-2.63","56900","57000","55500","105904","5914802800","1265254645500","22797381"
"2019/10/24","57000","-1100","-1.89","58900","58900","55500","224336","12699140300","1299450717000","22797381"
"2019/10/23","58100","3000","5.44","55700","58300","55300","252893","14538454800","1324527836100","22797381"
"2019/10/22","55100","100","0.18","55400","57300","54500","173811","9694215500","1256135693100","22797381"
"2019/10/21","55000","-1200","-2.14","56200","56200","54900","94966","5252348000","1253855955000","22797381"
"2019/10/18","56200","-2000","-3.44","58000","58000","56100","118319","6718952800","1281212812200","22797381"
"2019/10/17","58200","900","1.57","57600","60000","56200","381710","22196035800","1326807574200","22797381"
"2019/10/16","57300","1700","3.06","55800","57500","55800","163796","9304524200","1306289931300","22797381"
"2019/10/15","55600","600","1.09","54700","56000","54400","103798","5742126400","1267534383600","22797381"
"2019/10/14","55000","1500","2.80","54400","55600","54000","110519","6063074200","1253855955000","22797381"
"2019/10/11","53500","-2800","-4.97","56200","56200","53500","156224","8523036500","1143316186000","21370396"
"2019/10/10","56300","1300","2.36","54400","56400","53900","149018","8299460000","1203153294800","21370396"
"2019/10/08","55000","-1400","-2.48","57000","57000","53700","267943","14697021700","1175371780000","21370396"
"2019/10/07","56400","3900","7.43","52700","57100","52600","277290","15326773200","1205290334400","21370396"
"2019/10/04","52500","-700","-1.32","52700","53500","51100","84074","4393227300","1121945790000","21370396"
"2019/10/02","53200","-1800","-3.27","54500","54600","53200","108253","5830690600","1136905067200","21370396"
"2019/10/01","55000","4200","8.27","51000","55200","50700","229259","12298900700","1175371780000","21370396"
"2019/09/30","50800","0","0.00","52300","52300","50300","62799","3208151400","1085616116800","21370396"
"2019/09/27","50800","-700","-1.36","51500","51800","50400","50187","2553422700","1063063456800","20926446"
"2019/09/26","51500","1300","2.59","50700","51800","49900","101476","5164969950","1077418419000","20920746"
"2019/09/25","50200","-1600","-3.09","51800","52600","50100","93593","4793964900","1050221449200","20920746"
"2019/09/24","51800","-500","-0.96","50600","53200","50100","165577","8595385800","1083694642800","20920746"
"2019/09/23","52300","-1600","-2.97","53500","53900","52200","65039","3442801200","1094155015800","20920746"
"2019/09/20","53900","-200","-0.37","54100","54800","53000","57479","3083791800","1127628209400","20920746"
"2019/09/19","54100","-900","-1.64","55100","55900","53500","62097","3386216900","1131812358600","20920746"
"2019/09/18","55000","-1200","-2.14","56400","57000","55000","77083","4305583800","1150641030000","20920746"
"2019/09/17","56200","800","1.44","55500","57700","54900","136469","7722788600","1175745925200","20920746"
"2019/09/16","55400","2400","4.53","53800","55800","53100","113760","6222114600","1159009328400","20920746"
"2019/09/11","53000","1000","1.92","52500","53600","51100","78524","4164881100","1108799538000","20920746"
"2019/09/10","52000","-1000","-1.89","53100","53500","51800","57988","3032687400","1087878792000","20920746"
"2019/09/09","53000","-1200","-2.21","54200","55000","52600","64738","3459143900","1108799538000","20920746"
"2019/09/06","54200","-700","-1.28","55200","55700","53800","65143","3554764000","1133904433200","20920746"
"2019/09/05","54900","1600","3.00","54000","55600","53300","164212","8963156400","1129399176600","20571934"
"2019/09/04","53300","100","0.19","52600","53800","52600","46023","2446946900","1096484082200","20571934"
"2019/09/03","53200","-400","-0.75","53000","54500","52800","79200","4250085800","1094426888800","20571934"
"2019/09/02","53600","1500","2.88","51700","54200","51200","98720","5234469200","1102655662400","20571934"
"2019/08/30","52100","400","0.77","53400","54400","51600","121852","6407965900","1071797761400","20571934"
"2019/08/29","51700","-1400","-2.64","53100","54700","50700","134467","7096366200","1063568987800","20571934"
"2019/08/28","53100","3900","7.93","48900","53500","48900","157685","8094575050","1092369695400","20571934"
"2019/08/27","49200","-250","-0.51","50400","51000","48600","97984","4865353400","1012139152800","20571934"
"2019/08/26","49450","-3450","-6.52","50700","51800","49450","191391","9607432750","1016886536300","20563934"
"2019/08/23","52900","-1400","-2.58","53400","54100","52600","62804","3351334400","1087832108600","20563934"
"2019/08/22","54300","-1900","-3.38","56300","57300","54300","111540","6159303100","1116621616200","20563934"
"2019/08/21","56200","3300","6.24","53700","56600","52800","197074","10868033500","1155693090800","20563934"
"2019/08/20","52900","400","0.76","51000","54600","50100","220200","11379578900","1087832108600","20563934"
"2019/08/19","52500","2200","4.37","51100","55500","50600","168767","8959478900","1079606535000","20563934"
"2019/08/16","50300","1300","2.65","48200","51600","47500","98684","4888632000","1034365880200","20563934"
"2019/08/14","49000","1000","2.08","48800","49600","48100","64457","3148267850","1007632766000","20563934"
"2019/08/13","48000","-2300","-4.57","49900","50000","47050","109596","5293202150","987068832000","20563934"
"2019/08/12","50300","0","0.00","49800","51000","49300","60851","3051607700","1034365880200","20563934"
"2019/08/09","50300","0","0.00","50900","51300","49650","73459","3690674000","1034365880200","20563934"
"2019/08/08","50300","1900","3.93","48550","50400","48300","112681","5545527500","1034365880200","20563934"
"2019/08/07","48400","1600","3.42","47400","49100","46800","162279","7779372500","995294405600","20563934"
"2019/08/06","46800","-2000","-4.10","46400","50100","46400","301884","14566101500","962392111200","20563934"
"2019/08/05","48800","-6800","-12.23","55500","56100","48750","243750","12571733200","1003519979200","20563934"
"2019/08/02","55600","-3500","-5.92","57900","58300","54900","204133","11431099600","1143354730400","20563934"
"2019/08/01","59100","1700","2.96","57700","59800","56800","97836","5710040300","1215328499400","20563934"
"2019/07/31","57400","1400","2.50","55600","57500","54100","107450","5998058500","1180369811600","20563934"
"2019/07/30","56000","400","0.72","54800","57800","54600","91822","5154701400","1151580304000","20563934"
"2019/07/29","55600","-3000","-5.12","58300","58300","55500","134150","7578377100","1143354730400","20563934"
"2019/07/26","58600","-1400","-2.33","59400","60100","58000","85547","5029004600","1205046532400","20563934"
"2019/07/25","60000","-400","-0.66","60600","61100","59700","48927","2949630100","1233836040000","20563934"
"2019/07/24","60400","200","0.33","60300","61000","60000","48932","2961273200","1242061613600","20563934"
"2019/07/23","60200","200","0.33","59800","62600","59700","93102","5683054200","1237948826800","20563934"
"2019/07/22","60000","300","0.50","59700","60700","59300","50147","3012760500","1233836040000","20563934"
"2019/07/19","59700","2000","3.47","58300","59700","57200","68105","4024754000","1227666859800","20563934"
"2019/07/18","57700","-2000","-3.35","59400","59700","57500","98633","5741959100","1186538991800","20563934"
"2019/07/17","59700","300","0.51","59100","60500","58600","58502","3487209100","1227666859800","20563934"
"2019/07/16","59400","100","0.17","59000","60500","59000","66967","3984276800","1221497679600","20563934"
"2019/07/15","59300","-1500","-2.47","60500","61200","59100","76832","4603691800","1219441286200","20563934"
"2019/07/12","60800","-200","-0.33","61200","61900","60000","49790","3036956800","1250287187200","20563934"
"2019/07/11","61000","1200","2.01","60100","61500","59400","80611","4869096000","1254399974000","20563934"
"2019/07/10","59800","-200","-0.33","60400","61600","58900","208388","12538927400","1229723253200","20563934"
"2019/07/09","60000","-2400","-3.85","62600","63200","59600","132481","8122912400","1233836040000","20563934"
"2019/07/08","62400","-1600","-2.50","63200","64800","62400","86359","5483103100","1283189481600","20563934"
"2019/07/05","64000","400","0.63","63200","64200","62500","64910","4116717200","1316091776000","20563934"
"2019/07/04","63600","100","0.16","62500","63700","60800","129908","8066790900","1307866202400","20563934"
"2019/07/03","63500","-1100","-1.70","63900","66000","62700","118242","7563333400","1305809809000","20563934"
"2019/07/02","64600","2100","3.36","62900","70000","61200","621227","40999970200","1328430136400","20563934"
"2019/07/01","62500","5800","10.23","59000","63700","55000","397805","23985984500","1285245875000","20563934"
"2019/06/28","56700","-5700","-9.13","62000","62000","55500","563349","32806463600","1165975057800","20563934"
"2019/06/27","62400","-3600","-5.45","65400","65900","61600","188727","12067508600","1283189481600","20563934"
"2019/06/26","66000","600","0.92","65000","66700","64700","81056","5360666300","1357219644000","20563934"
"2019/06/25","65400","-1800","-2.68","67100","67800","64900","181477","11912149200","1344096483600","20551934"
"2019/06/24","67200","-1000","-1.47","68000","68600","67200","109206","7384143900","1381089964800","20551934"
"2019/06/21","68200","-1700","-2.43","70500","70500","67000","214574","14652952300","1401641898800","20551934"
"2019/06/20","69900","3400","5.11","76100","79600","67500","1433960","105077567900","1436580186600","20551934"
"2019/06/19","66500","2900","4.56","64200","66700","64200","32252","2126117300","1366703611000","20551934"
"2019/06/18","63600","-1900","-2.90","65500","66500","63000","94641","6099937700","1307103002400","20551934"
"2019/06/17","65500","-1500","-2.24","67500","67900","65300","76449","5072078900","1346151677000","20551934"
"2019/06/14","67000","-200","-0.30","67300","68800","66900","74514","5071085900","1376979578000","20551934"
"2019/06/13","67200","700","1.05","66000","68000","65900","146578","9833682900","1381089964800","20551934"
"2019/06/12","66500","-1000","-1.48","67700","67700","66000","48902","3259144900","1366703611000","20551934"
"2019/06/11","67500","600","0.90","66400","67500","66200","49596","3317563000","1387255545000","20551934"
"2019/06/10","66900","900","1.36","66500","67300","65800","47988","3192842900","1374924384600","20551934"
"2019/06/07","66000","-700","-1.05","66200","66700","65600","45861","3030136900","1356427644000","20551934"
"2019/06/05","66700","-700","-1.04","68300","68400","66000","64229","4283470400","1370813997800","20551934"
"2019/06/04","67400","400","0.60","66500","67700","66200","60041","4035829700","1385200351600","20551934"
"2019/06/03","67000","1600","2.45","65500","67600","64700","78825","5225202200","1376979578000","20551934"
"2019/05/31","65400","1400","2.19","63900","66400","63700","91305","5952014700","1344096483600","20551934"
"2019/05/30","64000","-1000","-1.54","65100","66400","63600","105036","6771848900","1315323776000","20551934"
"2019/05/29","65000","-3900","-5.66","68400","68400","65000","163186","10747745200","1335875710000","20551934"
"2019/05/28","68900","400","0.58","67900","69000","67000","91053","6184424400","1416028252600","20551934"
"2019/05/27","68500","600","0.88","68200","70200","67000","77242","5310672900","1407807479000","20551934"
"2019/05/24","67900","-500","-0.73","69000","69800","67000","84862","5764146000","1394322018600","20534934"
"2019/05/23","68400","-1200","-1.72","70000","70300","67800","70807","4861114000","1404589485600","20534934"
"2019/05/22","69600","100","0.14","69100","71500","69000","78403","5517819000","1429231406400","20534934"
"2019/05/21","69500","2600","3.89","67100","70200","67100","91325","6292833500","1427177913000","20534934"
"2019/05/20","66900","-2100","-3.04","69000","70100","66500","93440","6333108900","1373787084600","20534934"
"2019/05/17","69000","-400","-0.58","69500","70600","68200","74474","5160218400","1416910446000","20534934"
"2019/05/16","69400","-1200","-1.70","70600","70800","69000","51092","3563797800","1425124419600","20534934"
"2019/05/15","70600","2700","3.98","67600","70600","67600","91902","6418388900","1449766340400","20534934"
"2019/05/14","67900","-200","-0.29","66600","69400","66600","81474","5560902600","1394322018600","20534934"
"2019/05/13","68100","-2000","-2.85","69500","71500","68100","70189","4859859200","1398429005400","20534934"
"2019/05/10","70100","1900","2.79","68500","71500","68500","118631","8301535300","1439498873400","20534934"
"2019/05/09","68200","-2300","-3.26","70100","71200","67800","127414","8804800900","1400482498800","20534934"
"2019/05/08","70500","-1600","-2.22","71000","72100","70000","106742","7570496900","1447712847000","20534934"
"2019/05/07","72100","-1900","-2.57","72900","73700","71900","83580","6071557900","1480568741400","20534934"
"2019/05/03","74000","200","0.27","73700","74400","73100","76186","5617359200","1519585116000","20534934"
"2019/05/02","73800","-1000","-1.34","73900","74700","72700","92489","6805182600","1515478129200","20534934"
"2019/04/30","74800","-100","-0.13","75200","75200","73400","55001","4086430300","1536013063200","20534934"
"2019/04/29","74900","1700","2.32","73200","74900","73200","59931","4424884800","1538066556600","20534934"
"2019/04/26","73200","300","0.41","72100","74200","71600","86045","6297867500","1503157168800","20534934"
"2019/04/25","72900","-1100","-1.49","73500","73900","72700","53577","3925060900","1496996688600","20534934"
"2019/04/24","74000","300","0.41","74600","74700","73300","64095","4742608800","1519585116000","20534934"
"2019/04/23","73700","-1500","-1.99","74600","75500","73000","102722","7589157000","1506791635800","20444934"
"2019/04/22","75200","200","0.27","75000","76400","73500","78907","5939840000","1537459036800","20444934"
"2019/04/19","75000","300","0.40","75300","76100","74600","87563","6587159200","1533370050000","20444934"
"2019/04/18","74700","-4400","-5.56","78600","79000","74000","301432","22723227500","1527236569800","20444934"
"2019/04/17","79100","-1400","-1.74","81000","81200","79000","120642","9583899000","1617194279400","20444934"
"2019/04/16","80500","200","0.25","79900","84500","79000","346257","28419060600","1645817187000","20444934"
"2019/04/15","80300","600","0.75","79700","81400","78500","119664","9556215000","1641728200200","20444934"
"2019/04/12","79700","-1100","-1.36","80800","81200","79400","72715","5810396300","1629461239800","20444934"
"2019/04/11","80800","-500","-0.62","81300","82000","80300","68279","5545140300","1651950667200","20444934"
"2019/04/10","81300","1700","2.14","79500","81500","78800","90006","7273662400","1662173134200","20444934"
"2019/04/09","79600","600","0.76","79100","80500","78600","77120","6132083800","1627416746400","20444934"
"2019/04/08","79000","-1700","-2.11","80500","81400","78600","90033","7191606800","1615149786000","20444934"
"2019/04/05","80700","-800","-0.98","81500","82300","79600","115562","9295107900","1649906173800","20444934"
"2019/04/04","81500","-1300","-1.57","83100","83800","81000","100942","8259873200","1666262121000","20444934"
"2019/04/03","82800","1100","1.35","81700","84500","81200","120300","9987804800","1692840535200","20444934"
"2019/04/02","81700","-1400","-1.68","83900","84100","81400","84461","6944394200","1670351107800","20444934"
"2019/04/01","83100","-1800","-2.12","83300","83900","78300","213034","17441863900","1698974015400","20444934"
"2019/03/29","84900","1800","2.17","83900","85400","82500","87298","7334012600","1735774896600","20444934"
"2019/03/28","83100","800","0.97","82500","84200","81700","96626","8055224400","1698974015400","20444934"
"2019/03/27","82300","-3300","-3.86","86200","86200","82300","115475","9724897400","1682618068200","20444934"
"2019/03/26","85600","5000","6.20","81300","86300","81300","189477","16022279000","1750086350400","20444934"
"2019/03/25","80600","-2900","-3.47","81200","82900","80600","118711","9658584400","1647861680400","20444934"
"2019/03/22","83500","200","0.24","83600","84100","82000","91117","7571693900","1707151989000","20444934"
"2019/03/21","83300","-2700","-3.14","86000","86100","83000","128753","10768371000","1703063002200","20444934"
"2019/03/20","86000","2800","3.37","83300","86000","82500","118135","9930493800","1758264324000","20444934"
"2019/03/19","83200","-2400","-2.80","86100","87600","82700","182148","15463816700","1701018508800","20444934"
"2019/03/18","85600","-600","-0.70","86800","86800","84100","179687","15340211500","1750086350400","20444934"
"2019/03/15","86200","-1700","-1.93","89000","89000","83100","277466","23830357200","1762353310800","20444934"
"2019/03/14","87900","-3500","-3.83","92400","92500","87900","215010","19262584500","1797109698600","20444934"
"2019/03/13","91400","-1500","-1.61","93200","93600","90700","178098","16351310400","1868666967600","20444934"
"2019/03/12","92900","1400","1.53","92500","93500","91000","245116","22693389200","1899334368600","20444934"
"2019/03/11","91500","2100","2.35","90300","91900","87200","149459","13496869500","1870093836000","20438184"
"2019/03/08","89400","2200","2.52","86400","89900","86400","199364","17714895500","1827173649600","20438184"
"2019/03/07","87200","-4800","-5.22","91400","92800","86700","283302","25201469500","1782209644800","20438184"
"2019/03/06","92000","-1600","-1.71","94000","94000","90300","241842","22195894200","1880312928000","20438184"
"2019/03/05","93600","500","0.54","94400","98300","92500","325465","30847120900","1913014022400","20438184"
"2019/03/04","93100","6500","7.51","90300","94600","89000","292269","26968387200","1902794930400","20438184"
"2019/02/28","86600","-1200","-1.37","88300","91500","86600","377289","33857226600","1769946734400","20438184"
"2019/02/27","87800","1800","2.09","85900","88000","85000","211137","18337575200","1794472555200","20438184"
"2019/02/26","86000","1200","1.42","85300","88300","84900","238475","20686549000","1757683824000","20438184"
"2019/02/25","84800","600","0.71","83700","85300","83700","134972","11417803400","1733158003200","20438184"
"2019/02/22","84200","2100","2.56","82100","85100","82100","198335","16644273800","1720895092800","20438184"
"2019/02/21","82100","-1200","-1.44","82900","83700","82000","129383","10712691700","1677974906400","20438184"
"2019/02/20","83300","-300","-0.36","84000","84500","82700","111481","9328872900","1702334127200","20436184"
"2019/02/19","83600","1100","1.33","82500","83800","80600","108019","8919640400","1708464982400","20436184"
"2019/02/18","82500","-500","-0.60","83000","84700","81600","153680","12728039300","1685985180000","20436184"
"2019/02/15","83000","-1200","-1.43","83200","83900","82400","98085","8129996000","1696203272000","20436184"
"2019/02/14","84200","1200","1.45","82900","86000","82100","175382","14772365300","1720726692800","20436184"
"2019/02/13","83000","400","0.48","82100","84500","81500","140994","11704548200","1696203272000","20436184"
"2019/02/12","82600","-2900","-3.39","86000","86000","81000","276944","22855244200","1688028798400","20436184"
"2019/02/11","85500","1900","2.27","84600","87200","83100","236382","20194206600","1747293732000","20436184"
"2019/02/08","83600","1600","1.95","82200","85300","81300","384706","32077462200","1708464982400","20436184"
"2019/02/07","82000","10200","14.21","73000","85500","72700","851116","67625134500","1675767088000","20436184"
"2019/02/01","71800","200","0.28","71600","72500","71100","64752","4649259400","1467318011200","20436184"
"2019/01/31","71600","1200","1.70","70800","72500","70400","114940","8250023300","1463230774400","20436184"
"2019/01/30","70400","-200","-0.28","70400","71700","70000","78831","5557852100","1438707353600","20436184"
"2019/01/29","70600","-1300","-1.81","71600","71600","69900","91753","6467144100","1442794590400","20436184"
"2019/01/28","71900","2200","3.16","69800","72700","69800","185401","13328703900","1469361629600","20436184"
"2019/01/25","69700","300","0.43","69600","70200","68700","106616","7415357600","1423774724800","20427184"
"2019/01/24","69400","1500","2.21","67900","69500","67300","115174","7897331700","1417646569600","20427184"
"2019/01/23","67900","-200","-0.29","68100","69400","67600","89349","6133335100","1387005793600","20427184"
"2019/01/22","68100","400","0.59","67600","68900","66700","80140","5459503500","1391091230400","20427184"
"2019/01/21","67700","-300","-0.44","68300","68400","66700","74909","5054959400","1382920356800","20427184"
"2019/01/18","68000","1300","1.95","67000","68100","66700","86657","5852782000","1389048512000","20427184"
"2019/01/17","66700","-900","-1.33","68200","68900","66700","108647","7348359900","1362493172800","20427184"
"2019/01/16","67600","500","0.75","67500","68600","65400","142252","9501412000","1380877638400","20427184"
"2019/01/15","67100","400","0.60","66900","67900","66600","82816","5571243800","1370664046400","20427184"
"2019/01/14","66700","-2100","-3.05","68800","68800","66400","110047","7369744400","1362493172800","20427184"
"2019/01/11","68800","-800","-1.15","69600","69800","68400","81329","5597103700","1405390259200","20427184"
"2019/01/10","69600","300","0.43","69200","69800","68300","100687","6941846200","1421732006400","20427184"
"2019/01/09","69300","2100","3.13","68800","70600","67900","140125","9679544600","1415603851200","20427184"
"2019/01/08","67200","-500","-0.74","68500","68500","66800","128560","8684004000","1372706764800","20427184"
"2019/01/07","67700","-700","-1.02","70200","70700","67100","131570","9042010000","1382920356800","20427184"
"2019/01/04","68400","2000","3.01","66400","68400","64400","264416","17455065900","1397219385600","20427184"
"2019/01/03","66400","-4200","-5.95","70700","71100","66000","352479","24008471500","1356365017600","20427184"
"2019/01/02","70600","-2000","-2.75","73200","73500","70500","144276","10414668200","1442159190400","20427184"
