일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/09/04","21900","200","0.92","21450","21950","21300","51733","1123423600","574525038000","26234020"
"2019/09/03","21700","-550","-2.47","21900","22200","21450","95006","2071181550","569278234000","26234020"
"2019/09/02","22250","600","2.77","21500","22350","21150","86230","1883227450","583706945000","26234020"
"2019/08/30","21650","600","2.85","21400","21700","21200","81743","1759311950","567966533000","26234020"
"2019/08/29","21050","150","0.72","21050","21350","20450","105632","2203504150","552226121000","26234020"
"2019/08/28","20900","1050","5.29","20000","20950","19850","91701","1876580450","548291018000","26234020"
"2019/08/27","19850","150","0.76","20250","20650","19800","113235","2284684400","520745297000","26234020"
"2019/08/26","19700","-1500","-7.08","20500","20600","19450","180909","3654871400","516810194000","26234020"
"2019/08/23","21200","-650","-2.97","21750","21850","21200","72383","1545687700","556161224000","26234020"
"2019/08/22","21850","-350","-1.58","22450","22450","21750","75517","1657840000","573213337000","26234020"
"2019/08/21","22200","600","2.78","21350","22300","21350","99906","2196459750","582395244000","26234020"
"2019/08/20","21600","50","0.23","21650","21900","20900","124313","2648407600","566654832000","26234020"
"2019/08/19","21550","-850","-3.79","22400","23300","21300","137287","2999628450","565343131000","26234020"
"2019/08/16","22400","1300","6.16","20800","22750","20700","137695","3011454200","587642048000","26234020"
"2019/08/14","21100","50","0.24","21450","21800","21000","80491","1717368150","553537822000","26234020"
"2019/08/13","21050","-450","-2.09","21300","21700","21050","86421","1842590400","552226121000","26234020"
"2019/08/12","21500","-300","-1.38","21800","21800","21100","61734","1324814450","564031430000","26234020"
"2019/08/09","21800","-250","-1.13","22200","22200","21550","82254","1793474800","571901636000","26234020"
"2019/08/08","22050","800","3.76","21250","22050","21100","93417","2019913350","578460141000","26234020"
"2019/08/07","21250","200","0.95","21950","22150","21050","106712","2286761850","557472925000","26234020"
"2019/08/06","21050","550","2.68","20400","22000","19050","302022","6325074700","552226121000","26234020"
"2019/08/05","20500","-2200","-9.69","23300","23300","20350","163530","3499960950","537797410000","26234020"
"2019/08/02","22700","-50","-0.22","22150","23950","22050","153084","3524542950","595512254000","26234020"
"2019/08/01","22750","500","2.25","22100","23250","22100","107648","2462587700","596823955000","26234020"
"2019/07/31","22250","50","0.23","22400","23000","21350","137513","3067885000","583706945000","26234020"
"2019/07/30","22200","100","0.45","22050","22650","22000","80536","1795463550","582395244000","26234020"
"2019/07/29","22100","-1250","-5.35","23300","23300","21950","155728","3471088100","579771842000","26234020"
"2019/07/26","23350","100","0.43","23200","23750","23000","87772","2048676850","612564367000","26234020"
"2019/07/25","23250","-650","-2.72","24050","24100","22900","162146","3763007450","609940965000","26234020"
"2019/07/24","23900","-400","-1.65","24500","24550","23750","85883","2063062150","626993078000","26234020"
"2019/07/23","24300","-200","-0.82","24450","24850","24050","72112","1762813200","637486686000","26234020"
"2019/07/22","24500","-550","-2.20","24750","24850","24100","57527","1410513000","642733490000","26234020"
"2019/07/19","25050","250","1.01","24650","25050","24400","54054","1338445050","657162201000","26234020"
"2019/07/18","24800","650","2.69","24000","24950","23900","93628","2302757450","650603696000","26234020"
"2019/07/17","24150","-1150","-4.55","25200","25300","24100","181282","4425280000","633551583000","26234020"
"2019/07/16","25300","-250","-0.98","25250","25700","24900","72903","1837545750","663720706000","26234020"
"2019/07/15","25550","-750","-2.85","26500","26600","25150","98816","2514687250","670279211000","26234020"
"2019/07/12","26300","200","0.77","26300","26800","25800","100249","2623636650","689954726000","26234020"
"2019/07/11","26100","-800","-2.97","26750","26950","26000","136924","3602268800","684707922000","26234020"
"2019/07/10","26900","1300","5.08","26250","27100","25650","144813","3823485150","705695138000","26234020"
"2019/07/09","25600","150","0.59","25850","26300","25250","131630","3397118750","671590912000","26234020"
"2019/07/08","25450","-1150","-4.32","26550","26550","25300","90875","2343662300","667655809000","26234020"
"2019/07/05","26600","550","2.11","26200","26600","25650","63636","1661694200","697824932000","26234020"
"2019/07/04","26050","-450","-1.70","26250","26450","25600","112505","2913634800","683396221000","26234020"
"2019/07/03","26500","-450","-1.67","26950","26950","26000","100008","2630888300","695201530000","26234020"
"2019/07/02","26950","600","2.28","26100","27100","25250","118436","3161038400","707006839000","26234020"
"2019/07/01","26350","-50","-0.19","26950","26950","26050","98371","2593009850","691266427000","26234020"
"2019/06/28","26400","-350","-1.31","26750","27050","26250","67032","1782368650","692578128000","26234020"
"2019/06/27","26750","0","0.00","27050","27250","26350","101279","2725015700","701760035000","26234020"
"2019/06/26","26750","0","0.00","27000","27000","26300","84511","2253124950","701760035000","26234020"
"2019/06/25","26750","-500","-1.83","27050","27450","26400","147779","3948273900","701760035000","26234020"
"2019/06/24","27250","350","1.30","27000","27400","26750","78481","2125354350","714877045000","26234020"
"2019/06/21","26900","-850","-3.06","27800","28000","26900","158855","4318553400","705695138000","26234020"
"2019/06/20","27750","50","0.18","27550","28150","27350","72513","2005784550","727994055000","26234020"
"2019/06/19","27700","100","0.36","27600","27950","27250","86857","2399355900","726682354000","26234020"
"2019/06/18","27600","150","0.55","27450","27850","27000","193619","5287184800","724058952000","26234020"
"2019/06/17","27450","-450","-1.61","28050","28450","27400","144177","4035275900","720123849000","26234020"
"2019/06/14","27900","-1600","-5.42","29550","29650","27700","289259","8196094800","731929158000","26234020"
"2019/06/13","29500","850","2.97","28350","29500","28350","250585","7359383200","773903590000","26234020"
"2019/06/12","28650","-650","-2.22","29500","29600","28600","134157","3866318300","751604673000","26234020"
"2019/06/11","29300","1300","4.64","28100","29850","28100","378952","11134205450","768656786000","26234020"
"2019/06/10","28000","-700","-2.44","28700","28950","27600","221256","6207641100","734552560000","26234020"
"2019/06/07","28700","50","0.17","29000","29300","28500","141346","4070244750","752916374000","26234020"
"2019/06/05","28650","-350","-1.21","29100","29400","28550","140000","4032915500","751604673000","26234020"
"2019/06/04","29000","50","0.17","29350","29850","28750","214660","6270464000","760786580000","26234020"
"2019/06/03","28950","-300","-1.03","29300","29300","28000","188854","5416708400","759474879000","26234020"
"2019/05/31","29250","600","2.09","28550","29500","28200","174668","5053926900","767345085000","26234020"
"2019/05/30","28650","-350","-1.21","29150","29950","28250","367158","10675540400","751604673000","26234020"
"2019/05/29","29000","1650","6.03","27350","29300","27300","519166","14884194000","760786580000","26234020"
"2019/05/28","27350","150","0.55","27850","28700","27350","394639","11078126550","717500447000","26234020"
"2019/05/27","27200","-150","-0.55","27700","27750","26550","152671","4124702650","713565344000","26234020"
"2019/05/24","27350","150","0.55","27200","27950","27000","185677","5108056700","717500447000","26234020"
"2019/05/23","27200","100","0.37","27300","27700","26500","177559","4851197250","713565344000","26234020"
"2019/05/22","27100","150","0.56","27300","27800","26700","282055","7688597500","710941942000","26234020"
"2019/05/21","26950","1050","4.05","26300","27000","26100","387779","10370405900","707006839000","26234020"
"2019/05/20","25900","1100","4.44","25150","26100","25050","355717","9151946450","679461118000","26234020"
"2019/05/17","24800","300","1.22","24750","25900","24600","317040","8011125650","650603696000","26234020"
"2019/05/16","24500","300","1.24","24400","24700","23400","174192","4243805600","642733490000","26234020"
"2019/05/15","24200","550","2.33","23800","24900","23400","215441","5249077200","634863284000","26234020"
"2019/05/14","23650","1900","8.74","21100","23800","21100","192131","4437639400","620434573000","26234020"
"2019/05/13","21750","-950","-4.19","23100","23100","21750","109364","2452058300","570589935000","26234020"
"2019/05/10","22700","0","0.00","23150","23400","22100","136404","3102299650","595512254000","26234020"
"2019/05/09","22700","-1150","-4.82","23750","24150","22700","129008","2996039550","595512254000","26234020"
"2019/05/08","23850","-450","-1.85","24300","24400","23850","80445","1931079500","625681377000","26234020"
"2019/05/07","24300","0","0.00","23600","24600","23600","118996","2888767800","637486686000","26234020"
"2019/05/03","24300","400","1.67","24050","24500","23800","131755","3194161500","637486686000","26234020"
"2019/05/02","23900","400","1.70","23500","24200","23200","109144","2612263650","626993078000","26234020"
"2019/04/30","23500","-100","-0.42","23500","23900","23100","48492","1140687100","616499470000","26234020"
"2019/04/29","23600","500","2.16","22850","23700","22850","62706","1462776750","619122872000","26234020"
"2019/04/26","23100","-550","-2.33","23400","23750","23100","66883","1559781800","606005862000","26234020"
"2019/04/25","23650","350","1.50","23300","23950","23250","74286","1759646800","620434573000","26234020"
"2019/04/24","23300","-300","-1.27","23800","23850","23200","64014","1502010650","611252666000","26234020"
"2019/04/23","23600","-150","-0.63","23550","24000","23200","89976","2108178000","619122872000","26234020"
"2019/04/22","23750","-200","-0.84","24000","24200","23650","61799","1476892950","623057975000","26234020"
"2019/04/19","23950","450","1.91","23750","24400","23500","78533","1889566500","628304779000","26234020"
"2019/04/18","23500","-550","-2.29","24000","24000","23300","106844","2528231850","616499470000","26234020"
"2019/04/17","24050","-100","-0.41","24300","24300","23750","83498","2001376400","630928181000","26234020"
"2019/04/16","24150","200","0.84","24000","24600","23700","145104","3519550950","633551583000","26234020"
"2019/04/15","23950","-500","-2.04","24500","24750","23700","201194","4868539800","628304779000","26234020"
"2019/04/12","24450","-500","-2.00","25100","25150","24400","194708","4795191400","641421789000","26234020"
"2019/04/11","24950","2700","12.13","22500","24950","22300","606495","14645602150","654538799000","26234020"
"2019/04/10","22250","300","1.37","21850","22600","21550","99602","2215950750","583706945000","26234020"
"2019/04/09","21950","-50","-0.23","21950","22000","21750","39414","862507050","575836739000","26234020"
"2019/04/08","22000","-150","-0.68","22150","22250","21950","45206","996873350","577148440000","26234020"
"2019/04/05","22150","-50","-0.23","22400","22400","21900","49677","1098362950","581083543000","26234020"
"2019/04/04","22200","-150","-0.67","22350","22550","21900","61126","1351869900","582395244000","26234020"
"2019/04/03","22350","250","1.13","22100","22350","21800","77154","1705324500","586330347000","26234020"
"2019/04/02","22100","150","0.68","22400","22400","21550","51309","1129578500","579771842000","26234020"
"2019/04/01","21950","50","0.23","21900","22450","21800","77465","1712388550","575836739000","26234020"
"2019/03/29","21900","-400","-1.79","22300","22700","21700","111445","2449095200","574525038000","26234020"
"2019/03/28","22300","-50","-0.22","22400","22600","21200","226577","4967343050","585018646000","26234020"
"2019/03/27","22350","-500","-2.19","22850","23150","22300","115587","2618254450","586330347000","26234020"
"2019/03/26","22850","500","2.24","22500","23100","22250","131481","2987924650","599447357000","26234020"
"2019/03/25","22350","-900","-3.87","23050","23050","22250","172550","3877876950","586330347000","26234020"
"2019/03/22","23250","1150","5.20","22300","23400","22300","230969","5341064300","609940965000","26234020"
"2019/03/21","22100","-50","-0.23","22200","22700","21900","110778","2475840150","579771842000","26234020"
"2019/03/20","22150","-200","-0.89","22400","22600","21700","137852","3029709600","581083543000","26234020"
"2019/03/19","22350","-450","-1.97","22900","23100","22150","162256","3647880250","586330347000","26234020"
"2019/03/18","22800","-50","-0.22","22900","23450","22650","84819","1946866650","598135656000","26234020"
"2019/03/15","22850","-700","-2.97","23750","24000","22800","183949","4269750250","599447357000","26234020"
"2019/03/14","23550","-350","-1.46","23900","24100","23550","168850","4028401900","617811171000","26234020"
"2019/03/13","23900","600","2.58","23450","23950","23100","208145","4912092550","626993078000","26234020"
"2019/03/12","23300","700","3.10","22950","23350","22650","185513","4286295050","611252666000","26234020"
"2019/03/11","22600","0","0.00","22500","22800","21750","126164","2807965250","592888852000","26234020"
"2019/03/08","22600","100","0.44","22250","22850","21800","218436","4865588450","592888852000","26234020"
"2019/03/07","22500","-400","-1.75","22900","23050","22300","189617","4295130300","590265450000","26234020"
"2019/03/06","22900","50","0.22","22900","23250","22250","188710","4287558950","600759058000","26234020"
"2019/03/05","22850","50","0.22","22800","23450","22400","284211","6515967400","599447357000","26234020"
"2019/03/04","22800","1250","5.80","22150","23000","22050","323312","7331430750","598135656000","26234020"
"2019/02/28","21550","-650","-2.93","22200","22650","21550","380633","8442234750","565343131000","26234020"
"2019/02/27","22200","1400","6.73","21150","22600","21000","565321","12443446950","582395244000","26234020"
"2019/02/26","20800","350","1.71","20500","21150","20500","245559","5131239800","545667616000","26234020"
"2019/02/25","20450","1000","5.14","19950","20600","19550","241243","4849400450","536485709000","26234020"
"2019/02/22","19450","-300","-1.52","19700","19800","19250","137181","2664849950","510251689000","26234020"
"2019/02/21","19750","-500","-2.47","20250","20250","19750","186708","3723944350","518121895000","26234020"
"2019/02/20","20250","-50","-0.25","20350","20400","20000","81673","1652819350","531238905000","26234020"
"2019/02/19","20300","100","0.50","20250","20350","19850","97232","1958910000","532550606000","26234020"
"2019/02/18","20200","150","0.75","20100","20850","20000","193993","3982779600","529927204000","26234020"
"2019/02/15","20050","0","0.00","20200","20450","19850","181248","3639639050","525992101000","26234020"
"2019/02/14","20050","600","3.08","19500","20150","19200","196184","3874161450","525992101000","26234020"
"2019/02/13","19450","0","0.00","19450","19600","19250","85410","1661975500","510251689000","26234020"
"2019/02/12","19450","0","0.00","19450","19550","19000","149487","2883626150","510251689000","26234020"
"2019/02/11","19450","250","1.30","19350","19700","19100","221652","4311126850","510251689000","26234020"
"2019/02/08","19200","200","1.05","19150","19500","18950","156355","3008004450","503693184000","26234020"
"2019/02/07","19000","-300","-1.55","19200","19250","18900","170507","3250224100","498446380000","26234020"
"2019/02/01","19300","400","2.12","19050","19400","18700","204236","3898693200","506316586000","26234020"
"2019/01/31","18900","150","0.80","18800","19150","18600","148620","2802803700","495822978000","26234020"
"2019/01/30","18750","-400","-2.09","19300","19350","18650","206150","3887417800","491887875000","26234020"
"2019/01/29","19150","1250","6.98","17800","19300","17750","454448","8545609150","502381483000","26234020"
"2019/01/28","17900","-50","-0.28","17950","18100","17750","121988","2182674000","469588958000","26234020"
"2019/01/25","17950","-350","-1.91","18100","18300","17650","165735","2969351300","470900659000","26234020"
"2019/01/24","18300","950","5.48","17400","18500","16600","221274","3971117450","480082566000","26234020"
"2019/01/23","17350","50","0.29","17150","17550","17150","77184","1341383300","455160247000","26234020"
"2019/01/22","17300","-250","-1.42","17550","17700","17150","131742","2285681150","453848546000","26234020"
"2019/01/21","17550","-400","-2.23","18200","18200","17550","138368","2456201450","460407051000","26234020"
"2019/01/18","17950","150","0.84","17650","18100","17650","90160","1611268100","470900659000","26234020"
"2019/01/17","17800","-150","-0.84","17950","18250","17600","135684","2431937900","466965556000","26234020"
"2019/01/16","17950","-200","-1.10","18300","18350","17900","138913","2512201050","470900659000","26234020"
"2019/01/15","18150","100","0.55","18050","18500","17950","155796","2840267150","476147463000","26234020"
"2019/01/14","18050","0","0.00","18050","18400","17750","183304","3317094550","473524061000","26234020"
"2019/01/11","18050","450","2.56","17800","18350","17500","256927","4611639900","473524061000","26234020"
"2019/01/10","17600","1150","6.99","16800","18000","16550","553468","9609317250","461718752000","26234020"
"2019/01/09","16450","850","5.45","15550","16850","15550","237695","3925815350","431549629000","26234020"
"2019/01/08","15600","400","2.63","15400","16150","15150","200127","3146879450","409250712000","26234020"
"2019/01/07","15200","200","1.33","15200","15400","14950","132940","2011483150","398757104000","26234020"
"2019/01/04","15000","250","1.69","14500","15200","14450","177514","2624519800","393510300000","26234020"
"2019/01/03","14750","-850","-5.45","15600","15700","14700","188496","2854626200","386951795000","26234020"
"2019/01/02","15600","-400","-2.50","16200","16300","15500","107409","1699208450","409250712000","26234020"
