일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/03/15","188500","-2000","-1.05","190500","192500","188000","34991","6614921000","2184069387500","11586575"
"2019/03/14","190500","0","0.00","192500","192500","185000","63928","12162448000","2207242537500","11586575"
"2019/03/13","190500","6500","3.53","184000","192500","183000","87665","16608692000","2207242537500","11586575"
"2019/03/12","184000","3500","1.94","180000","185000","180000","36333","6669742500","2131929800000","11586575"
"2019/03/11","180500","-4000","-2.17","182500","183500","177500","58943","10617362500","2091376787500","11586575"
"2019/03/08","184500","-1000","-0.54","182000","187000","182000","23390","4319820500","2137723087500","11586575"
"2019/03/07","185500","-4500","-2.37","188000","190000","182500","53415","9940977500","2149309662500","11586575"
"2019/03/06","190000","2500","1.33","189000","192000","188500","64287","12244486000","2201449250000","11586575"
"2019/03/05","187500","-1000","-0.53","186500","188000","185000","58671","10925349500","2172482812500","11586575"
"2019/03/04","188500","-5500","-2.84","193000","193000","178000","248880","46059738000","2184069387500","11586575"
"2019/02/28","194000","-3000","-1.52","198500","200000","194000","71456","14130692000","2247795550000","11586575"
"2019/02/27","197000","3500","1.81","195500","197500","193000","36192","7064200000","2282555275000","11586575"
"2019/02/26","193500","-3500","-1.78","197000","198000","193000","36191","7037094000","2242002262500","11586575"
"2019/02/25","197000","1500","0.77","195000","198500","195000","23125","4548942500","2282555275000","11586575"
"2019/02/22","195500","-3000","-1.51","198000","198500","194000","47222","9251579000","2265175412500","11586575"
"2019/02/21","198500","-1500","-0.75","200500","201000","196500","51752","10264027000","2299935137500","11586575"
"2019/02/20","200000","-3000","-1.48","203500","204500","199000","74173","14873080000","2317315000000","11586575"
"2019/02/19","203000","0","0.00","204000","204500","200500","34635","7036562000","2352074725000","11586575"
"2019/02/18","203000","500","0.25","203500","204000","201000","33912","6869818000","2352074725000","11586575"
"2019/02/15","202500","-1000","-0.49","203500","205000","201000","31487","6388702000","2346281437500","11586575"
"2019/02/14","203500","-1000","-0.49","203000","204000","199000","59006","11871538000","2357868012500","11586575"
"2019/02/13","204500","-1500","-0.73","206000","206500","201000","57447","11686228500","2369454587500","11586575"
"2019/02/12","206000","-1000","-0.48","209000","209500","203500","54869","11305003000","2386834450000","11586575"
"2019/02/11","207000","1000","0.49","207000","210000","205000","67915","14110684500","2398421025000","11586575"
"2019/02/08","206000","2000","0.98","205000","212000","205000","140221","29116710500","2386834450000","11586575"
"2019/02/07","204000","11000","5.70","210000","217000","196000","401670","81676016000","2363661300000","11586575"
"2019/02/01","193000","-500","-0.26","194000","194500","183500","150471","28649086500","2236208975000","11586575"
"2019/01/31","193500","8500","4.59","186500","195500","186000","123091","23600607000","2242002262500","11586575"
"2019/01/30","185000","4000","2.21","182500","185500","181000","47790","8763118000","2143516375000","11586575"
"2019/01/29","181000","-4000","-2.16","186000","186500","179500","69781","12608873500","2097170075000","11586575"
"2019/01/28","185000","1000","0.54","186500","189500","184000","42918","7978179500","2143516375000","11586575"
"2019/01/25","184000","-1000","-0.54","185000","185000","180500","53640","9785143500","2131929800000","11586575"
"2019/01/24","185000","2000","1.09","182500","186000","182000","33262","6123226000","2143516375000","11586575"
"2019/01/23","183000","-2000","-1.08","184000","185500","182000","35732","6533332500","2120343225000","11586575"
"2019/01/22","185000","0","0.00","185000","187000","183500","26740","4935633000","2143516375000","11586575"
"2019/01/21","185000","-5000","-2.63","189000","192000","183500","38718","7204300000","2143516375000","11586575"
"2019/01/18","190000","6500","3.54","184000","190500","183500","43319","8171049500","2201449250000","11586575"
"2019/01/17","183500","-5000","-2.65","187000","190000","183000","59236","10994768500","2126136512500","11586575"
"2019/01/16","188500","-1000","-0.53","189000","191500","187500","28129","5331510500","2184069387500","11586575"
"2019/01/15","189500","-500","-0.26","192500","193000","188500","33017","6276761000","2195655962500","11586575"
"2019/01/14","190000","-1000","-0.52","191000","193000","189000","19164","3652494000","2201449250000","11586575"
"2019/01/11","191000","-4000","-2.05","194500","195500","191000","25127","4838236500","2213035825000","11586575"
"2019/01/10","195000","500","0.26","196000","196500","191500","37136","7224733000","2259382125000","11586575"
"2019/01/09","194500","3000","1.57","194500","202500","193500","116574","23030011500","2253588837500","11586575"
"2019/01/08","191500","8000","4.36","185500","192500","184500","82656","15733972500","2218829112500","11586575"
"2019/01/07","183500","-2500","-1.34","189000","190500","183000","29925","5570244000","2126136512500","11586575"
"2019/01/04","186000","6000","3.33","179500","187000","177500","28353","5193315500","2155102950000","11586575"
"2019/01/03","180000","-5500","-2.96","187000","188000","179500","54516","9904776500","2085583500000","11586575"
"2019/01/02","185500","-3000","-1.59","190000","195000","184000","54582","10302051000","2149309662500","11586575"
