일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/04/16","25700","-650","-2.47","26350","26350","25300","763","19625400","138593058200","5392726"
"2019/04/15","26350","50","0.19","26300","26450","25950","787","20688450","142098330100","5392726"
"2019/04/12","26300","-200","-0.75","26500","26800","25700","1386","36192950","141828693800","5392726"
"2019/04/11","26500","-200","-0.75","27300","27300","26000","3813","101299750","142907239000","5392726"
"2019/04/10","26700","350","1.33","26000","27500","26000","2763","73911150","143985784200","5392726"
"2019/04/09","26350","-600","-2.23","27550","27550","26000","2619","68767300","142098330100","5392726"
"2019/04/08","26950","-1000","-3.58","27950","28450","25750","3599","95660800","145333965700","5392726"
"2019/04/05","27950","-450","-1.58","28400","28400","26000","2441","66837100","150726691700","5392726"
"2019/04/04","28400","-700","-2.41","28450","29200","27750","11099","313394800","153153418400","5392726"
"2019/04/03","29100","0","0.00","29500","29750","28400","4909","142045050","156928326600","5392726"
"2019/04/02","29100","0","0.00","32300","32300","28500","2134","62239000","156928326600","5392726"
"2019/04/01","29100","400","1.39","28700","29750","27650","13164","389337450","156928326600","5392726"
"2019/03/29","28700","-750","-2.55","29450","29750","28700","1022","29895250","154771236200","5392726"
"2019/03/28","29450","950","3.33","28500","29450","28500","720","20579600","158815780700","5392726"
"2019/03/27","28500","-1500","-5.00","29950","30000","28000","6673","196325600","153692691000","5392726"
"2019/03/26","30000","450","1.52","30050","30050","29500","3642","108918250","161781780000","5392726"
"2019/03/25","29550","-800","-2.64","30350","30950","29500","11001","328978300","159355053300","5392726"
"2019/03/22","30350","1350","4.66","29000","30350","29000","4683","139259900","163669234100","5392726"
"2019/03/21","29000","1400","5.07","29000","29000","27600","1557","43387200","156389054000","5392726"
"2019/03/20","27600","-300","-1.08","27900","29750","27450","1559","43958650","148839237600","5392726"
"2019/03/19","27900","-100","-0.36","27300","28150","27300","1469","41058650","150457055400","5392726"
"2019/03/18","28000","800","2.94","27500","28850","26800","1823","50790850","150996328000","5392726"
"2019/03/15","27200","1650","6.46","25400","27900","25400","6744","183031200","146682147200","5392726"
"2019/03/14","25550","-150","-0.58","25100","26500","25100","700","18189900","137784149300","5392726"
"2019/03/13","25700","250","0.98","25150","25950","25150","744","18850050","138593058200","5392726"
"2019/03/12","25450","-50","-0.20","25200","25500","25200","1253","31649800","137244876700","5392726"
"2019/03/11","25500","-150","-0.58","25050","25500","25050","3640","92389200","137514513000","5392726"
"2019/03/08","25650","150","0.59","25000","25650","25000","229","5760850","138323421900","5392726"
"2019/03/07","25500","500","2.00","24800","25500","24800","421","10635000","137514513000","5392726"
"2019/03/06","25000","-500","-1.96","25000","25650","25000","520","13072200","134818150000","5392726"
"2019/03/05","25500","-450","-1.73","25000","25700","25000","1043","26294400","137514513000","5392726"
"2019/03/04","25950","1050","4.22","25000","25950","24700","4451","111206050","139941239700","5392726"
"2019/02/28","24900","200","0.81","24300","25450","24300","818","20354050","134278877400","5392726"
"2019/02/27","24700","-300","-1.20","24500","25550","24500","980","24442800","133200332200","5392726"
"2019/02/26","25000","-50","-0.20","24400","25150","24400","1302","32183250","134818150000","5392726"
"2019/02/25","25050","-50","-0.20","24500","25100","24000","47304","1048470050","135087786300","5392726"
"2019/02/22","25100","400","1.62","24700","25100","24700","1255","31283450","135357422600","5392726"
"2019/02/21","24700","0","0.00","24000","24850","24000","1078","26492600","133200332200","5392726"
"2019/02/20","24700","-200","-0.80","24000","24800","23950","1080","26181050","133200332200","5392726"
"2019/02/19","24900","-50","-0.20","24900","24900","23700","518","12833300","134278877400","5392726"
"2019/02/18","24950","0","0.00","23200","24950","23200","1685","40888650","134548513700","5392726"
"2019/02/15","24950","500","2.04","23500","24950","23500","2040","49732850","134548513700","5392726"
"2019/02/14","24450","-100","-0.41","24000","24450","23800","1685","40381050","131852150700","5392726"
"2019/02/13","24550","400","1.66","23050","24800","23050","2391","58027450","132391423300","5392726"
"2019/02/12","24150","50","0.21","23750","24150","23750","119","2872600","130234332900","5392726"
"2019/02/11","24100","100","0.42","24000","24800","23200","1273","30664500","129964696600","5392726"
"2019/02/08","24000","150","0.63","24000","24750","23350","2502","60038900","129425424000","5392726"
"2019/02/07","23850","-250","-1.04","24950","24950","23800","906","22045200","128616515100","5392726"
"2019/02/01","24100","-100","-0.41","25950","25950","24100","179","4374550","129964696600","5392726"
"2019/01/31","24200","50","0.21","24750","24750","22250","2629","62498450","130503969200","5392726"
"2019/01/30","24150","0","0.00","24150","24150","23700","381","9064800","130234332900","5392726"
"2019/01/29","24150","-200","-0.82","24350","24750","24150","42","1019900","130234332900","5392726"
"2019/01/28","24350","-450","-1.81","25000","25000","23500","1382","33039600","131312878100","5392726"
"2019/01/25","24800","-50","-0.20","24850","24850","24000","1799","43719500","133739604800","5392726"
"2019/01/24","24850","550","2.26","24100","24850","24000","1324","32315400","134009241100","5392726"
"2019/01/23","24300","0","0.00","25000","25000","24200","358","8696700","131043241800","5392726"
"2019/01/22","24300","550","2.32","24950","24950","24050","1702","41326550","131043241800","5392726"
"2019/01/21","23750","-1000","-4.04","24800","24800","23700","2138","52080200","128077242500","5392726"
"2019/01/18","24750","100","0.41","25350","25350","23300","2232","54425950","133469968500","5392726"
"2019/01/17","24650","550","2.28","25000","25000","24650","70","1732150","132930695900","5392726"
"2019/01/16","24100","-800","-3.21","24000","25400","24000","316","7639600","129964696600","5392726"
"2019/01/15","24900","1100","4.62","23300","24900","23100","1128","26871300","134278877400","5392726"
"2019/01/14","23800","600","2.59","23900","24000","23250","392","9327050","128346878800","5392726"
"2019/01/11","23200","1600","7.41","21650","24000","21650","6645","153700600","125111243200","5392726"
"2019/01/10","21600","-300","-1.37","20700","22100","20650","3671","79036150","116482881600","5392726"
"2019/01/09","21900","-2000","-8.37","22000","22500","20550","11857","253654750","118100699400","5392726"
"2019/01/08","23900","0","0.00","22200","24000","21900","5426","122145600","128886151400","5392726"
"2019/01/07","23900","2400","11.16","22850","24000","21100","3154","71424400","128716198500","5385615"
"2019/01/04","21500","850","4.12","21500","21500","20750","3334","69987350","115790722500","5385615"
"2019/01/03","20650","-250","-1.20","20900","20900","20050","2951","59880900","111212949750","5385615"
"2019/01/02","20900","-100","-0.48","21000","21000","20200","6005","124384950","112559353500","5385615"
