일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/12/18","2555","-105","-3.95","2660","2660","2540","241881","621467350","56021331135","21926157"
"2019/12/17","2660","-5","-0.19","2665","3000","2640","2301458","6506932960","58323577620","21926157"
"2019/12/16","2665","45","1.72","2650","2670","2600","104836","276591190","58433208405","21926157"
"2019/12/13","2620","55","2.14","2565","2650","2555","106383","278225790","57446531340","21926157"
"2019/12/12","2565","40","1.58","2495","2585","2490","115009","293439060","56240592705","21926157"
"2019/12/11","2525","5","0.20","2520","2570","2490","109161","276047590","55363546425","21926157"
"2019/12/10","2520","60","2.44","2550","2590","2475","185694","467107545","55253915640","21926157"
"2019/12/09","2745","-125","-4.36","2875","2925","2710","310114","868458745","60187300965","21926157"
"2019/12/06","2870","140","5.13","2750","2870","2750","218381","615370100","62928070590","21926157"
"2019/12/05","2730","60","2.25","2695","2730","2655","113765","306797800","59858408610","21926157"
"2019/12/04","2670","35","1.33","2680","2680","2605","146270","387351375","58542839190","21926157"
"2019/12/03","2635","-115","-4.18","2735","2740","2625","85224","229196925","57775423695","21926157"
"2019/12/02","2750","10","0.36","2735","2770","2725","80399","220724425","60296931750","21926157"
"2019/11/29","2740","-110","-3.86","2835","2855","2730","194968","542231115","60077670180","21926157"
"2019/11/28","2850","-15","-0.52","2860","2880","2825","73111","208342915","62489547450","21926157"
"2019/11/27","2865","-25","-0.87","2875","2930","2840","132232","379728780","62818439805","21926157"
"2019/11/26","2890","15","0.52","2915","2925","2860","88477","255671550","63366593730","21926157"
"2019/11/25","2875","30","1.05","2890","2920","2805","199402","572988020","63037701375","21926157"
"2019/11/22","2845","-40","-1.39","2885","2885","2800","268970","762246015","62379916665","21926157"
"2019/11/21","2885","-215","-6.94","3070","3075","2825","670219","1944311695","63256962945","21926157"
"2019/11/20","3100","-45","-1.43","3130","3160","3085","168040","522650365","67971086700","21926157"
"2019/11/19","3145","-35","-1.10","3185","3185","3110","189258","594651435","68957763765","21926157"
"2019/11/18","3180","50","1.60","3130","3225","3105","400910","1270542960","69725179260","21926157"
"2019/11/15","3130","-30","-0.95","3140","3155","3080","261182","811481760","68628871410","21926157"
"2019/11/14","3160","-20","-0.63","3255","3320","3085","751316","2380721020","69286656120","21926157"
"2019/11/13","3180","135","4.43","3065","3555","3015","3425387","11195675030","69725179260","21926157"
"2019/11/12","3045","-455","-13.00","3450","3450","2980","2295613","7184158220","66765148065","21926157"
"2019/11/11","3500","-840","-19.35","3555","3750","3465","1388280","4954682775","76741549500","21926157"
"2019/11/08","4340","75","1.76","4265","4690","4265","659289","2939981080","95159521380","21926157"
"2019/11/07","4265","10","0.24","4270","4470","4240","221680","958981445","93515059605","21926157"
"2019/11/06","4255","-10","-0.23","4280","4480","4240","313372","1358491630","93295798035","21926157"
"2019/11/05","4265","65","1.55","4290","4300","4145","188004","795369055","93515059605","21926157"
"2019/11/04","4200","70","1.69","4125","4220","4120","126596","530121705","92089859400","21926157"
"2019/11/01","4130","30","0.73","4105","4150","4075","56373","231465565","90555028410","21926157"
"2019/10/31","4100","-40","-0.97","4115","4180","4085","70136","290262950","89897243700","21926157"
"2019/10/30","4140","5","0.12","4140","4160","4095","45238","186485255","90774289980","21926157"
"2019/10/29","4135","20","0.49","4105","4205","4105","88040","365587325","90664659195","21926157"
"2019/10/28","4115","30","0.73","4145","4200","4085","59028","244008655","90226136055","21926157"
"2019/10/25","4085","-80","-1.92","4150","4195","4085","70712","290764895","89568351345","21926157"
"2019/10/24","4165","-10","-0.24","4175","4225","4130","68596","285636920","91322443905","21926157"
"2019/10/23","4175","0","0.00","4175","4240","4170","74536","312516120","91541705475","21926157"
"2019/10/22","4175","-80","-1.88","4230","4250","4165","95002","398714500","91541705475","21926157"
"2019/10/21","4255","10","0.24","4350","4415","4195","239743","1026594390","93295798035","21926157"
"2019/10/18","4245","10","0.24","4325","4410","4195","197114","847411520","93076536465","21926157"
"2019/10/17","4235","-15","-0.35","4245","4275","4200","53574","226165860","92857274895","21926157"
"2019/10/16","4250","10","0.24","4210","4295","4165","64642","274826345","93186167250","21926157"
"2019/10/15","4240","-30","-0.70","4310","4310","4225","51751","220479130","92966905680","21926157"
"2019/10/14","4270","70","1.67","4225","4340","4200","68354","290531020","93624690390","21926157"
"2019/10/11","4200","55","1.33","4130","4215","4130","46633","195085075","92089859400","21926157"
"2019/10/10","4145","-5","-0.12","4155","4170","4120","43576","180064795","90883920765","21926157"
"2019/10/08","4150","-40","-0.95","4240","4240","4105","56311","233749420","90993551550","21926157"
"2019/10/07","4190","-95","-2.22","4325","4325","4180","75892","319971010","91870597830","21926157"
"2019/10/04","4285","70","1.66","4215","4380","4145","134537","573400040","93953582745","21926157"
"2019/10/02","4215","-5","-0.12","4220","4250","4080","59767","250653705","92418751755","21926157"
"2019/10/01","4220","50","1.20","4290","4350","4180","118870","502710975","92528382540","21926157"
"2019/09/30","4170","-150","-3.47","4350","4350","4140","102300","432542610","91432074690","21926157"
"2019/09/27","4320","-15","-0.35","4400","4400","4290","55503","240003835","94720998240","21926157"
"2019/09/26","4335","-5","-0.12","4340","4475","4250","114298","496802405","95049890595","21926157"
"2019/09/25","4340","-15","-0.34","4355","4540","4290","96817","420744130","95159521380","21926157"
"2019/09/24","4355","-40","-0.91","4570","4600","4350","210181","934989265","95488413735","21926157"
"2019/09/23","4395","-25","-0.57","4415","4480","4345","98325","432374675","96365460015","21926157"
"2019/09/20","4420","65","1.49","4310","4560","4295","221655","985083895","96913613940","21926157"
"2019/09/19","4355","-160","-3.54","4475","4500","4300","266712","1170262370","95488413735","21926157"
"2019/09/18","4515","25","0.56","4565","4675","4400","602408","2756516240","98996598855","21926157"
"2019/09/17","4490","335","8.06","4700","4850","4475","1174785","5403469410","98448444930","21926157"
"2019/09/16","4155","15","0.36","4150","4195","4095","39655","163693200","91103182335","21926157"
"2019/09/11","4140","55","1.35","4095","4160","4085","93271","384881220","90774289980","21926157"
"2019/09/10","4085","70","1.74","4045","4130","4015","64172","260425565","89568351345","21926157"
"2019/09/09","4015","10","0.25","4010","4100","3970","58962","237853955","88033520355","21926157"
"2019/09/06","4005","-85","-2.08","4120","4120","3990","100729","404879510","87814258785","21926157"
"2019/09/05","4090","35","0.86","4040","4215","4035","181348","745391500","89677982130","21926157"
"2019/09/04","4055","-5","-0.12","4045","4055","3980","40251","162259900","88910566635","21926157"
"2019/09/03","4060","60","1.50","4000","4095","3995","98355","397668675","89020197420","21926157"
"2019/09/02","4000","40","1.01","3990","4020","3920","101608","403688085","87704628000","21926157"
"2019/08/30","3960","105","2.72","3860","3960","3855","69840","272103120","86827581720","21926157"
"2019/08/29","3855","-75","-1.91","3965","3965","3835","98026","380044840","84525335235","21926157"
"2019/08/28","3930","170","4.52","3850","4230","3750","532158","2122357220","86169797010","21926157"
"2019/08/27","3760","-35","-0.92","3930","3945","3760","103816","399814330","82442350320","21926157"
"2019/08/26","3795","-95","-2.44","3890","3890","3750","99047","377084105","83209765815","21926157"
"2019/08/23","3890","-100","-2.51","3950","3950","3755","81753","317630730","85292750730","21926157"
"2019/08/22","3990","95","2.44","3930","3990","3840","168623","662917505","87485366430","21926157"
"2019/08/21","3895","-45","-1.14","3940","3945","3845","124352","482568480","85402381515","21926157"
"2019/08/20","3940","220","5.91","3720","4260","3720","829825","3300110190","86389058580","21926157"
"2019/08/19","3720","50","1.36","3650","3795","3650","35713","132647280","81565304040","21926157"
"2019/08/16","3670","-145","-3.80","3755","3775","3625","67019","246248690","80468996190","21926157"
"2019/08/14","3815","85","2.28","3730","3815","3720","62580","236713240","83648288955","21926157"
"2019/08/13","3730","-5","-0.13","3720","3735","3620","37885","139228705","81784565610","21926157"
"2019/08/12","3735","35","0.95","3640","3745","3575","38439","141736360","81894196395","21926157"
"2019/08/09","3700","70","1.93","3635","3735","3635","37739","138988125","81126780900","21926157"
"2019/08/08","3630","60","1.68","3750","3750","3500","57360","209970715","79591949910","21926157"
"2019/08/07","3570","110","3.18","3485","3605","3400","79726","280355700","78276380490","21926157"
"2019/08/06","3460","-130","-3.62","3415","3650","3305","138527","483684050","75864503220","21926157"
"2019/08/05","3590","-305","-7.83","3920","4015","3550","203181","757545500","78714903630","21926157"
"2019/08/02","3895","-65","-1.64","3850","3950","3810","108101","419106075","85402381515","21926157"
"2019/08/01","3960","-20","-0.50","3980","4060","3950","41903","167793380","86827581720","21926157"
"2019/07/31","3980","-20","-0.50","3955","4050","3830","70723","277150630","87266104860","21926157"
"2019/07/30","4000","40","1.01","3965","4100","3960","63091","253507460","87704628000","21926157"
"2019/07/29","3960","-235","-5.60","4195","4215","3940","157336","632540050","86827581720","21926157"
"2019/07/26","4195","-125","-2.89","4350","4430","4120","153999","647550500","91980228615","21926157"
"2019/07/25","4320","40","0.93","4260","4370","4260","104048","447483380","94720998240","21926157"
"2019/07/24","4280","-90","-2.06","4385","4385","4260","82738","356570550","93843951960","21926157"
"2019/07/23","4370","-20","-0.46","4445","4455","4350","75385","331284255","95817306090","21926157"
"2019/07/22","4390","-130","-2.88","4520","4520","4370","93290","410936480","96255829230","21926157"
"2019/07/19","4520","-45","-0.99","4640","4750","4465","347598","1609743640","95781041920","21190496"
"2019/07/18","4565","165","3.75","4470","4600","4365","283718","1283690150","96734614240","21190496"
"2019/07/17","4400","-45","-1.01","4415","4480","4370","51747","228010050","93238182400","21190496"
"2019/07/16","4445","0","0.00","4505","4505","4365","55614","245534965","94191754720","21190496"
"2019/07/15","4445","100","2.30","4345","4470","4290","106378","466109465","94191754720","21190496"
"2019/07/12","4345","5","0.12","4385","4385","4335","33033","143693400","92072705120","21190496"
"2019/07/11","4340","60","1.40","4275","4360","4270","46962","202974505","91966752640","21190496"
"2019/07/10","4280","-5","-0.12","4285","4360","4250","52557","225945880","90695322880","21190496"
"2019/07/09","4285","-5","-0.12","4255","4460","4250","113955","494333465","90801275360","21190496"
"2019/07/08","4290","-155","-3.49","4440","4445","4280","87109","377556220","90907227840","21190496"
"2019/07/05","4445","10","0.23","4415","4475","4395","38016","168011710","94191754720","21190496"
"2019/07/04","4435","10","0.23","4400","4470","4355","84825","373093360","93979849760","21190496"
"2019/07/03","4425","-30","-0.67","4475","4530","4420","58952","262477375","93767944800","21190496"
"2019/07/02","4455","5","0.11","4450","4470","4420","59198","263276175","94403659680","21190496"
"2019/07/01","4450","0","0.00","4475","4750","4360","212718","958196890","94297707200","21190496"
"2019/06/28","4450","-80","-1.77","4565","4565","4410","92369","411465215","94297707200","21190496"
"2019/06/27","4530","-5","-0.11","4625","4825","4460","264376","1223793495","95992946880","21190496"
"2019/06/26","4535","5","0.11","4550","4580","4480","73875","334573325","96098899360","21190496"
"2019/06/25","4530","-90","-1.95","4620","4640","4515","100591","458729480","95992946880","21190496"
"2019/06/24","4620","-150","-3.14","4820","4820","4610","152361","710993445","97900091520","21190496"
"2019/06/21","4770","-75","-1.55","4835","4895","4760","114409","549427040","101078665920","21190496"
"2019/06/20","4845","115","2.43","4680","4885","4680","189814","913015230","102667953120","21190496"
"2019/06/19","4730","20","0.42","4715","4780","4710","68607","324657110","100231046080","21190496"
"2019/06/18","4710","0","0.00","4710","4795","4705","97775","464737310","99807236160","21190496"
"2019/06/17","4710","-65","-1.36","4800","4800","4700","110590","522641095","99807236160","21190496"
"2019/06/14","4775","-95","-1.95","4900","4905","4760","154664","743328800","101184618400","21190496"
"2019/06/13","4870","-60","-1.22","5050","5230","4840","445040","2220938855","103197715520","21190496"
"2019/06/12","4930","70","1.44","4860","4970","4825","231895","1137645755","104469145280","21190496"
"2019/06/11","4860","65","1.36","4795","4910","4780","224197","1088221840","102985810560","21190496"
"2019/06/10","4795","15","0.31","4750","4870","4750","186580","896907315","101608428320","21190496"
"2019/06/07","4780","35","0.74","4715","5100","4715","769268","3738853025","101290570880","21190496"
"2019/06/05","4745","-200","-4.04","4900","4900","4745","453304","2173149715","100548903520","21190496"
"2019/06/04","4945","420","9.28","4525","5130","4490","839251","4075831705","104787002720","21190496"
"2019/06/03","4525","-110","-2.37","4610","4780","4480","269164","1229635320","95886994400","21190496"
"2019/05/31","4635","325","7.54","4340","4735","4310","805960","3696113010","98217948960","21190496"
"2019/05/30","4310","-20","-0.46","4450","4490","4275","419247","1834290490","91331037760","21190496"
"2019/05/29","4330","-195","-4.31","4495","4495","4295","194414","847967410","91754847680","21190496"
"2019/05/28","4525","25","0.56","4500","4545","4425","104604","470564710","95886994400","21190496"
"2019/05/27","4500","-35","-0.77","4650","4660","4485","90908","414065250","95357232000","21190496"
"2019/05/24","4535","-90","-1.95","4630","4690","4525","118839","544535725","96098899360","21190496"
"2019/05/23","4625","50","1.09","4550","4630","4510","89422","409012415","98006044000","21190496"
"2019/05/22","4575","40","0.88","4535","4690","4500","175165","802196655","96946519200","21190496"
"2019/05/21","4535","45","1.00","4485","4560","4450","137759","622215435","96098899360","21190496"
"2019/05/20","4490","-190","-4.06","4665","4665","4470","269133","1217535185","95145327040","21190496"
"2019/05/17","4680","-270","-5.45","4855","4910","4610","504395","2392951560","99171521280","21190496"
"2019/05/16","4950","480","10.74","4665","5630","4460","3036805","15435178055","104892955200","21190496"
"2019/05/15","4470","50","1.13","4480","4510","4405","45871","204797080","94721517120","21190496"
"2019/05/14","4420","25","0.57","4300","4465","4270","77769","338786310","93661992320","21190496"
"2019/05/13","4395","-165","-3.62","4560","4585","4375","115648","515964050","93132229920","21190496"
"2019/05/10","4560","50","1.11","4520","4595","4465","87161","393450025","96628661760","21190496"
"2019/05/09","4510","-240","-5.05","4690","4745","4510","233899","1074361350","95569136960","21190496"
"2019/05/08","4750","-145","-2.96","4800","4865","4750","113786","543869175","100576799250","21174063"
"2019/05/07","4895","-75","-1.51","4970","5000","4800","122855","600556650","103647038385","21174063"
"2019/05/03","4970","105","2.16","4865","5020","4855","221565","1097929555","105235093110","21174063"
"2019/05/02","4865","95","1.99","4785","4890","4750","100565","486638185","103011816495","21174063"
"2019/04/30","4770","50","1.06","4720","4790","4710","63287","300089695","101000280510","21174063"
"2019/04/29","4720","35","0.75","4765","4775","4600","96504","456031180","99941577360","21174063"
"2019/04/26","4685","-160","-3.30","4895","4895","4685","151147","715838535","99200485155","21174063"
"2019/04/25","4845","-70","-1.42","4915","4915","4805","90257","437708035","102588335235","21174063"
"2019/04/24","4915","110","2.29","4830","4940","4805","119532","584009735","104070519645","21174063"
"2019/04/23","4805","-70","-1.44","4830","4910","4805","77298","373935925","101741372715","21174063"
"2019/04/22","4875","-25","-0.51","4900","4900","4795","153148","739908670","103223557125","21174063"
"2019/04/19","4900","-95","-1.90","5030","5100","4875","204072","1011174520","103752908700","21174063"
"2019/04/18","4995","95","1.94","4915","5100","4800","660844","3297455595","105764444685","21174063"
"2019/04/17","4900","135","2.83","4720","4970","4720","238122","1165433850","103752908700","21174063"
"2019/04/16","4765","-105","-2.16","4870","4875","4705","104476","498140015","100894410195","21174063"
"2019/04/15","4870","-30","-0.61","4925","4930","4830","68288","332093220","103117686810","21174063"
"2019/04/12","4900","0","0.00","4860","4925","4860","64653","316784145","103752908700","21174063"
"2019/04/11","4900","130","2.73","4840","4920","4775","164192","801033945","103752908700","21174063"
"2019/04/10","4770","55","1.17","4755","4950","4755","243786","1178353340","101000280510","21174063"
"2019/04/09","4715","15","0.32","4710","4740","4665","53457","251382130","99835707045","21174063"
"2019/04/08","4700","-15","-0.32","4680","4910","4680","164801","787980020","99518096100","21174063"
"2019/04/05","4715","90","1.95","4615","4735","4590","99511","464406550","99835707045","21174063"
"2019/04/04","4625","40","0.87","4630","4655","4560","96171","443073350","97930041375","21174063"
"2019/04/03","4585","75","1.66","4560","4680","4510","109009","499336075","97083078855","21174063"
"2019/04/02","4510","-5","-0.11","4515","4745","4500","164385","755633335","95495024130","21174063"
"2019/04/01","4515","65","1.46","4450","4530","4420","40032","179770790","95600894445","21174063"
"2019/03/29","4450","40","0.91","4400","4485","4295","126080","552077510","94224580350","21174063"
"2019/03/28","4410","-140","-3.08","4550","4630","4350","125943","569116580","93377617830","21174063"
"2019/03/27","4550","-50","-1.09","4600","4630","4515","97394","442571225","96341986650","21174063"
"2019/03/26","4600","-50","-1.08","4675","4710","4540","64755","300315110","97400689800","21174063"
"2019/03/25","4650","-190","-3.93","4760","4760","4650","143223","671312715","98459392950","21174063"
"2019/03/22","4840","5","0.10","4810","5010","4810","138539","680571310","102482464920","21174063"
"2019/03/21","4835","-145","-2.91","4935","4980","4825","120362","587320875","102376594605","21174063"
"2019/03/20","4980","-5","-0.10","5000","5030","4905","93440","461037685","105446833740","21174063"
"2019/03/19","4985","10","0.20","5000","5030","4940","125592","626856675","105552704055","21174063"
"2019/03/18","4975","20","0.40","4945","5020","4900","89682","446032180","105340963425","21174063"
"2019/03/15","4955","-95","-1.88","5070","5090","4935","126632","630539525","104917482165","21174063"
"2019/03/14","5050","120","2.43","4950","5050","4930","170332","848974665","106929018150","21174063"
"2019/03/13","4930","15","0.31","4915","5020","4910","81951","405796750","104388130590","21174063"
"2019/03/12","4915","15","0.31","4930","4990","4895","107389","530043830","104070519645","21174063"
"2019/03/11","4900","-100","-2.00","5000","5010","4825","129361","631807175","103752908700","21174063"
"2019/03/08","5000","20","0.40","4980","5040","4935","78312","390802400","105870315000","21174063"
"2019/03/07","4980","-110","-2.16","5100","5150","4945","209170","1056721210","105446833740","21174063"
"2019/03/06","5090","10","0.20","5060","5100","4950","194238","971720525","107775980670","21174063"
"2019/03/05","5080","160","3.25","4930","5230","4855","990811","5037655255","107564240040","21174063"
"2019/03/04","4920","175","3.69","4870","4980","4850","268706","1323677180","104176389960","21174063"
"2019/02/28","4745","-165","-3.36","4910","4965","4735","161340","783757180","100470928935","21174063"
"2019/02/27","4910","-30","-0.61","4930","4970","4900","100221","493282450","103964649330","21174063"
"2019/02/26","4940","25","0.51","4970","5050","4930","129512","643191215","104599871220","21174063"
"2019/02/25","4915","-5","-0.10","4940","4985","4915","86073","425670495","104070519645","21174063"
"2019/02/22","4920","-30","-0.61","4925","4960","4910","84523","416992490","104176389960","21174063"
"2019/02/21","4950","30","0.61","4905","4985","4880","128451","633324300","104811611850","21174063"
"2019/02/20","4920","-55","-1.11","5010","5010","4915","147964","729476340","104176389960","21174063"
"2019/02/19","4975","-45","-0.90","5040","5040","4960","105764","525735850","105340963425","21174063"
"2019/02/18","5020","65","1.31","4960","5040","4940","115652","577921615","106293796260","21174063"
"2019/02/15","4955","-45","-0.90","4945","5010","4910","191842","947502090","104917482165","21174063"
"2019/02/14","5000","-100","-1.96","5090","5090","4975","218045","1090812140","105870315000","21174063"
"2019/02/13","5100","130","2.62","4970","5150","4970","251223","1276693710","107987721300","21174063"
"2019/02/12","4970","-60","-1.19","5050","5080","4960","197666","987957330","105235093110","21174063"
"2019/02/11","5030","-70","-1.37","5110","5110","4985","177469","892426565","106505536890","21174063"
"2019/02/08","5100","-50","-0.97","5160","5220","5070","203722","1045584650","107987721300","21174063"
"2019/02/07","5150","-10","-0.19","5120","5190","4940","456213","2312513650","109046424450","21174063"
"2019/02/01","5160","-110","-2.09","5300","5420","5090","430104","2233632930","109258165080","21174063"
"2019/01/31","5270","-10","-0.19","5340","5460","5130","543744","2870588740","111587312010","21174063"
"2019/01/30","5280","-250","-4.52","5470","5490","5190","684038","3613912120","111799052640","21174063"
"2019/01/29","5530","-240","-4.16","5980","6010","5420","1523989","8607729080","117092568390","21174063"
"2019/01/28","5770","680","13.36","5410","6260","5400","6949626","41137209660","122174343510","21174063"
"2019/01/25","5090","320","6.71","4900","5130","4840","1111972","5573768160","107775980670","21174063"
"2019/01/24","4770","60","1.27","4750","4780","4625","90782","428748525","101000280510","21174063"
"2019/01/23","4710","90","1.95","4625","4960","4585","417772","1991513970","99729836730","21174063"
"2019/01/22","4620","45","0.98","4570","4650","4545","110499","509014860","97824171060","21174063"
"2019/01/21","4575","10","0.22","4675","4675","4565","80597","370796555","96871338225","21174063"
"2019/01/18","4565","20","0.44","4505","4680","4505","106134","487602225","96659597595","21174063"
"2019/01/17","4545","40","0.89","4505","4660","4495","108816","497202795","96236116335","21174063"
"2019/01/16","4505","5","0.11","4520","4550","4460","62499","280961335","95389153815","21174063"
"2019/01/15","4500","30","0.67","4470","4550","4465","66865","300974170","95283283500","21174063"
"2019/01/14","4470","-35","-0.78","4500","4580","4470","44915","202235915","94648061610","21174063"
"2019/01/11","4505","20","0.45","4530","4550","4490","39785","179595660","95389153815","21174063"
"2019/01/10","4485","-85","-1.86","4570","4635","4480","52626","237463760","94965672555","21174063"
"2019/01/09","4570","75","1.67","4525","4660","4450","70242","317856230","96765467910","21174063"
"2019/01/08","4495","145","3.33","4420","4690","4420","195215","883847935","95177413185","21174063"
"2019/01/07","4350","30","0.69","4350","4440","4330","62829","273923185","92107174050","21174063"
"2019/01/04","4320","95","2.25","4150","4330","4150","55700","235556240","91471952160","21174063"
"2019/01/03","4225","-80","-1.86","4350","4350","4200","52019","221794695","89460416175","21174063"
"2019/01/02","4305","-35","-0.81","4330","4450","4260","65204","282038190","91154341215","21174063"
