일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/12/09","90700","-1400","-1.52","91500","92500","90700","16065","1464519800","940585303000","10370290"
"2019/12/06","92100","100","0.11","91200","92500","91200","9243","849535200","955103709000","10370290"
"2019/12/05","92000","0","0.00","93400","93400","89500","11376","1045239700","954066680000","10370290"
"2019/12/04","92000","-600","-0.65","91600","92600","91500","10281","944112100","954066680000","10370290"
"2019/12/03","92600","500","0.54","92300","92700","91400","15593","1436781400","960288854000","10370290"
"2019/12/02","92100","400","0.44","92300","92700","91400","13873","1273927500","955103709000","10370290"
"2019/11/29","91700","-800","-0.86","92500","93300","91200","19528","1791258200","950955593000","10370290"
"2019/11/28","92500","-2200","-2.32","93700","94500","92100","15740","1460261100","959251825000","10370290"
"2019/11/27","94700","1200","1.28","94000","95400","93000","15225","1436856800","982066463000","10370290"
"2019/11/26","93500","300","0.32","93900","93900","92600","14919","1392762900","969622115000","10370290"
"2019/11/25","93200","-400","-0.43","93000","93600","92300","17371","1612711800","966511028000","10370290"
"2019/11/22","93600","2000","2.18","93000","94000","90700","17541","1631491800","970659144000","10370290"
"2019/11/21","91600","-900","-0.97","93400","93400","90700","18421","1685456800","949918564000","10370290"
"2019/11/20","92500","1000","1.09","91000","93000","90100","21054","1945125300","959251825000","10370290"
"2019/11/19","91500","-1500","-1.61","92600","93400","91300","15677","1439756800","948881535000","10370290"
"2019/11/18","93000","-100","-0.11","92900","94300","92800","12350","1153144400","964436970000","10370290"
"2019/11/15","93100","0","0.00","92300","93800","92300","13008","1213183300","965473999000","10370290"
"2019/11/14","93100","900","0.98","92200","94300","90200","20160","1869188300","965473999000","10370290"
"2019/11/13","92200","-1600","-1.71","93300","93900","91700","12056","1114017500","956140738000","10370290"
"2019/11/12","93800","-200","-0.21","94600","94700","92900","16019","1497933900","972733202000","10370290"
"2019/11/11","94000","-1500","-1.57","95100","95500","93300","16380","1541009100","974807260000","10370290"
"2019/11/08","95500","-300","-0.31","95300","96700","94900","14441","1378394400","990362695000","10370290"
"2019/11/07","95800","-600","-0.62","95200","96400","94800","14350","1371065100","993473782000","10370290"
"2019/11/06","96400","900","0.94","95800","97500","95400","23774","2301876000","999695956000","10370290"
"2019/11/05","95500","-400","-0.42","95100","96500","94500","19325","1848826900","990362695000","10370290"
"2019/11/04","95900","1700","1.80","96200","97100","94700","43771","4214999800","994510811000","10370290"
"2019/11/01","94200","-1500","-1.57","95700","96000","94200","15249","1444865200","976881318000","10370290"
"2019/10/31","95700","4100","4.48","91600","97400","91600","62667","5991177500","992436753000","10370290"
"2019/10/30","91600","-400","-0.43","92000","92600","91200","10696","980427900","949918564000","10370290"
"2019/10/29","92000","-400","-0.43","92500","93500","91800","11768","1089540000","954066680000","10370290"
"2019/10/28","92400","800","0.87","93000","93500","91700","14050","1298427400","958214796000","10370290"
"2019/10/25","91600","-900","-0.97","91600","92500","91000","8280","757362000","949918564000","10370290"
"2019/10/24","92500","500","0.54","91500","93100","90300","22866","2098157900","959251825000","10370290"
"2019/10/23","92000","300","0.33","91700","92700","91200","21093","1942316200","954066680000","10370290"
"2019/10/22","91700","2000","2.23","89700","92900","89700","24299","2230342000","950955593000","10370290"
"2019/10/21","89700","900","1.01","89000","91500","88800","24366","2201378700","930215013000","10370290"
"2019/10/18","88800","-400","-0.45","89000","90800","88800","24657","2211510500","920881752000","10370290"
"2019/10/17","89200","0","0.00","89900","90700","89200","13840","1242201400","925029868000","10370290"
"2019/10/16","89200","900","1.02","88500","89700","88300","21906","1953622700","925029868000","10370290"
"2019/10/15","88300","2700","3.15","85800","88400","85500","26849","2353979100","915696607000","10370290"
"2019/10/14","85600","300","0.35","84200","86300","84200","18846","1615197600","887696824000","10370290"
"2019/10/11","85300","1500","1.79","86700","86800","84700","23003","1966189800","884585737000","10370290"
"2019/10/10","83800","-1000","-1.18","84100","84800","83000","16425","1376692300","869030302000","10370290"
"2019/10/08","84800","1300","1.56","85000","86500","83800","19764","1680003400","879400592000","10370290"
"2019/10/07","83500","1100","1.33","82200","83900","82100","9675","804690100","865919215000","10370290"
"2019/10/04","82400","-700","-0.84","84200","84200","82300","10809","894309600","854511896000","10370290"
"2019/10/02","83100","-1700","-2.00","83800","85400","83100","10745","904833600","861771099000","10370290"
"2019/10/01","84800","1400","1.68","83900","85100","83200","11688","987139400","879400592000","10370290"
"2019/09/30","83400","1100","1.34","82600","83900","81500","12311","1017856800","864882186000","10370290"
"2019/09/27","82300","-700","-0.84","84000","84000","82200","8103","669305300","853474867000","10370290"
"2019/09/26","83000","-1100","-1.31","84000","84900","82800","12394","1037970800","860734070000","10370290"
"2019/09/25","84100","-500","-0.59","85000","85700","84100","11654","987805900","872141389000","10370290"
"2019/09/24","84600","200","0.24","84300","85100","84000","9226","780680700","877326534000","10370290"
"2019/09/23","84400","-1400","-1.63","85700","85700","84300","10409","882483200","875252476000","10370290"
"2019/09/20","85800","600","0.70","85300","86000","83900","20412","1733026300","889770882000","10370290"
"2019/09/19","85200","-900","-1.05","85700","86200","84800","10148","867448100","883548708000","10370290"
"2019/09/18","86100","400","0.47","86500","87400","85700","18245","1579130800","892881969000","10370290"
"2019/09/17","85700","1700","2.02","84000","86300","83700","14898","1275508900","888733853000","10370290"
"2019/09/16","84000","500","0.60","84100","84100","82400","24668","2049941000","871104360000","10370290"
"2019/09/11","83500","400","0.48","83000","83900","83000","23608","1970872400","865919215000","10370290"
"2019/09/10","83100","600","0.73","82600","83100","82100","8205","677345000","861771099000","10370290"
"2019/09/09","82500","-600","-0.72","82800","84000","82300","16200","1340864800","855548925000","10370290"
"2019/09/06","83100","-600","-0.72","83500","84200","82900","13408","1118462100","861771099000","10370290"
"2019/09/05","83700","-700","-0.83","83700","84200","83400","17583","1473195400","867993273000","10370290"
"2019/09/04","84400","400","0.48","83300","84400","83100","15748","1319572400","875252476000","10370290"
"2019/09/03","84000","-200","-0.24","83900","84500","83500","9978","838747700","871104360000","10370290"
"2019/09/02","84200","1300","1.57","82300","84500","82000","10436","872503500","873178418000","10370290"
"2019/08/30","82900","1600","1.97","82000","83300","82000","14795","1225345200","859697041000","10370290"
"2019/08/29","81300","100","0.12","81000","82300","80200","17686","1437432300","843104577000","10370290"
"2019/08/28","81200","1200","1.50","80400","81400","79500","13162","1060882100","842067548000","10370290"
"2019/08/27","80000","-700","-0.87","80900","81800","79600","26819","2153230800","829623200000","10370290"
"2019/08/26","80700","-1200","-1.47","80300","81900","80100","11651","942620700","836882403000","10370290"
"2019/08/23","81900","-900","-1.09","82300","82400","81200","10261","840926200","849326751000","10370290"
"2019/08/22","82800","-300","-0.36","83200","83600","82400","10979","909879100","858660012000","10370290"
"2019/08/21","83100","1000","1.22","82100","83600","81500","12204","1008498700","861771099000","10370290"
"2019/08/20","82100","1200","1.48","80300","82500","80300","19102","1560157200","851400809000","10370290"
"2019/08/19","80900","900","1.13","80600","80900","79700","10626","853830500","838956461000","10370290"
"2019/08/16","80000","-800","-0.99","79800","80200","78800","14742","1174842100","829623200000","10370290"
"2019/08/14","80800","100","0.12","80800","81400","80300","22482","1813572500","837919432000","10370290"
"2019/08/13","80700","-700","-0.86","80200","81000","80200","13209","1064871100","836882403000","10370290"
"2019/08/12","81400","1800","2.26","79500","81700","79100","17325","1390145800","844141606000","10370290"
"2019/08/09","79600","-200","-0.25","80200","80400","79500","15470","1236226200","825475084000","10370290"
"2019/08/08","79800","-600","-0.75","81500","81500","79200","38640","3084675700","827549142000","10370290"
"2019/08/07","80400","800","1.01","78700","81400","78700","31358","2501788900","833771316000","10370290"
"2019/08/06","79600","-1900","-2.33","81000","81300","78000","41273","3293098100","825475084000","10370290"
"2019/08/05","81500","-5000","-5.78","86000","86400","81000","30234","2493017800","845178635000","10370290"
"2019/08/02","86500","-1200","-1.37","85800","87300","85800","18374","1589774400","897030085000","10370290"
"2019/08/01","87700","300","0.34","87400","88400","86500","14445","1263436200","909474433000","10370290"
"2019/07/31","87400","-1000","-1.13","87700","88500","86500","20296","1768939100","906363346000","10370290"
"2019/07/30","88400","-200","-0.23","87600","89200","87600","11074","980315100","916733636000","10370290"
"2019/07/29","88600","-1600","-1.77","89900","90200","88000","14084","1247834500","918807694000","10370290"
"2019/07/26","90200","-600","-0.66","90800","91200","89600","12077","1088660500","935400158000","10370290"
"2019/07/25","90800","-2100","-2.26","92500","93000","90100","16921","1540557100","941622332000","10370290"
"2019/07/24","92900","-600","-0.64","93200","94500","92300","10038","936461800","963399941000","10370290"
"2019/07/23","93500","-1000","-1.06","94000","94800","92600","14112","1321109500","969622115000","10370290"
"2019/07/22","94500","100","0.11","93500","94700","93500","10847","1022002500","979992405000","10370290"
"2019/07/19","94400","4800","5.36","90500","94700","89700","39809","3714862900","978955376000","10370290"
"2019/07/18","89600","1400","1.59","88400","89900","88400","19023","1701364900","929177984000","10370290"
"2019/07/17","88200","-700","-0.79","88500","89200","87500","16147","1419695000","914659578000","10370290"
"2019/07/16","88900","-500","-0.56","90200","90400","88500","19963","1779648900","921918781000","10370290"
"2019/07/15","89400","-1000","-1.11","90100","90600","89300","11251","1009203400","927103926000","10370290"
"2019/07/12","90400","0","0.00","90000","90700","89400","9505","856806400","937474216000","10370290"
"2019/07/11","90400","1100","1.23","90300","90900","89500","17200","1553946000","937474216000","10370290"
"2019/07/10","89300","700","0.79","88500","89800","88300","18435","1642933400","926066897000","10370290"
"2019/07/09","88600","-1400","-1.56","89300","90300","88500","17811","1588321400","918807694000","10370290"
"2019/07/08","90000","-1000","-1.10","91000","91000","89200","16442","1478846900","933326100000","10370290"
"2019/07/05","91000","1400","1.56","90000","91200","89700","16270","1471626600","943696390000","10370290"
"2019/07/04","89600","-2400","-2.61","91700","92500","88200","39511","3540128400","929177984000","10370290"
"2019/07/03","92000","-300","-0.33","92800","93000","92000","7204","665173000","954066680000","10370290"
"2019/07/02","92300","-1000","-1.07","92600","93500","92100","11446","1059557100","957177767000","10370290"
"2019/07/01","93300","1100","1.19","93500","94200","92200","11677","1090415300","967548057000","10370290"
"2019/06/28","92200","-1200","-1.28","93300","93500","91500","19548","1806860300","956140738000","10370290"
"2019/06/27","93400","-600","-0.64","94000","94700","92800","11923","1117844800","968585086000","10370290"
"2019/06/26","94000","400","0.43","93500","94700","93100","13626","1276582300","974807260000","10370290"
"2019/06/25","93600","-600","-0.64","95500","95500","93300","12740","1194951600","970659144000","10370290"
"2019/06/24","94200","-1200","-1.26","96300","96300","93500","12749","1207619600","976881318000","10370290"
"2019/06/21","95400","-500","-0.52","95300","95900","94700","16257","1550499200","989325666000","10370290"
"2019/06/20","95900","1400","1.48","94900","97100","94900","18763","1804087700","994510811000","10370290"
"2019/06/19","94500","-2100","-2.17","97900","97900","94000","22467","2138466600","979992405000","10370290"
"2019/06/18","96600","4600","5.00","92300","97200","92200","47506","4538899400","1001770014000","10370290"
"2019/06/17","92000","-600","-0.65","92600","93200","91700","17232","1589056000","954066680000","10370290"
"2019/06/14","92600","-900","-0.96","93200","93500","92500","13579","1259709200","960288854000","10370290"
"2019/06/13","93500","900","0.97","92400","94100","92400","32711","3053386100","969622115000","10370290"
"2019/06/12","92600","-200","-0.22","93000","93000","92100","12296","1139882300","960288854000","10370290"
"2019/06/11","92800","0","0.00","92200","92900","91900","14489","1339791300","962362912000","10370290"
"2019/06/10","92800","-200","-0.22","94000","94200","91900","23251","2154526800","962362912000","10370290"
"2019/06/07","93000","1500","1.64","91500","93300","91500","21403","1979662200","964436970000","10370290"
"2019/06/05","91500","-300","-0.33","92800","92800","91300","13735","1259745500","948881535000","10370290"
"2019/06/04","91800","100","0.11","91400","92400","91300","21171","1940907300","951992622000","10370290"
"2019/06/03","91700","-400","-0.43","91800","92000","91000","21616","1978090200","950955593000","10370290"
"2019/05/31","92100","-1600","-1.71","93200","93500","91900","20091","1854226800","955103709000","10370290"
"2019/05/30","93700","2000","2.18","92200","93900","91000","22327","2062764500","971696173000","10370290"
"2019/05/29","91700","-1600","-1.71","94400","94400","91400","34453","3171522400","950955593000","10370290"
"2019/05/28","93300","0","0.00","93200","94900","93200","37660","3542782900","967548057000","10370290"
"2019/05/27","93300","200","0.21","94000","94000","93200","15449","1444267200","967548057000","10370290"
"2019/05/24","93100","200","0.22","92500","94000","92500","13989","1306193000","965473999000","10370290"
"2019/05/23","92900","-200","-0.21","93400","94100","92700","18777","1748376400","963399941000","10370290"
"2019/05/22","93100","-100","-0.11","92200","93900","92200","14618","1363899500","965473999000","10370290"
"2019/05/21","93200","200","0.22","91800","94000","91800","15139","1414431600","966511028000","10370290"
"2019/05/20","93000","-1800","-1.90","95300","95300","92300","22342","2086888600","964436970000","10370290"
"2019/05/17","94800","-400","-0.42","95800","95800","94300","25560","2428526500","983103492000","10370290"
"2019/05/16","95200","200","0.21","94800","95400","94100","21271","2020139200","987251608000","10370290"
"2019/05/15","95000","1600","1.71","93300","95200","91700","40847","3835150500","985177550000","10370290"
"2019/05/14","93400","0","0.00","91400","94200","91400","34547","3211946600","968585086000","10370290"
"2019/05/13","93400","-2400","-2.51","95200","95800","93200","33768","3169116900","968585086000","10370290"
"2019/05/10","95800","-1200","-1.24","97500","98700","95200","36530","3520256700","993473782000","10370290"
"2019/05/09","97000","-2100","-2.12","99900","99900","97000","41778","4098219700","1005918130000","10370290"
"2019/05/08","99100","-700","-0.70","99100","100500","98800","22321","2222830100","1027695739000","10370290"
"2019/05/07","99800","-1200","-1.19","100000","101000","99300","28956","2898467900","1034954942000","10370290"
"2019/05/03","101000","-500","-0.49","101000","102000","100500","14643","1485701500","1047399290000","10370290"
"2019/05/02","101500","-500","-0.49","102000","103000","101000","26649","2709061500","1052584435000","10370290"
"2019/04/30","102000","500","0.49","102000","102000","100500","18156","1840009500","1057769580000","10370290"
"2019/04/29","101500","2500","2.53","99800","101500","99500","23001","2312781200","1052584435000","10370290"
"2019/04/26","99000","-800","-0.80","100000","100000","98800","13246","1312616800","1026658710000","10370290"
"2019/04/25","99800","600","0.60","99900","100000","99200","11603","1155629400","1034954942000","10370290"
"2019/04/24","99200","-1300","-1.29","100500","101000","98900","33961","3381266400","1028732768000","10370290"
"2019/04/23","100500","-1000","-0.99","101500","101500","99700","36557","3663198300","1042214145000","10370290"
"2019/04/22","101500","-500","-0.49","102500","102500","100500","23549","2381875500","1052584435000","10370290"
"2019/04/19","102000","2400","2.41","99800","102000","99300","45899","4628773000","1057769580000","10370290"
"2019/04/18","99600","-1900","-1.87","101000","101500","99300","51997","5197068900","1032880884000","10370290"
"2019/04/17","101500","0","0.00","102000","102000","101000","23465","2379614000","1052584435000","10370290"
"2019/04/16","101500","-500","-0.49","102000","102500","101500","19142","1947287000","1052584435000","10370290"
"2019/04/15","102000","500","0.49","101500","103000","101500","28916","2947104500","1057769580000","10370290"
"2019/04/12","101500","500","0.50","101000","103000","100500","36813","3735482000","1052584435000","10370290"
"2019/04/11","101000","-500","-0.49","102000","102500","100500","40571","4101470000","1047399290000","10370290"
"2019/04/10","101500","1000","1.00","100000","102500","100000","26885","2723832000","1052584435000","10370290"
"2019/04/09","100500","-500","-0.50","100500","101500","100000","33403","3356369500","1042214145000","10370290"
"2019/04/08","101000","-1500","-1.46","103000","103500","100000","52832","5348606500","1047399290000","10370290"
"2019/04/05","102500","-3000","-2.84","105000","105500","102000","39809","4099312000","1062954725000","10370290"
"2019/04/04","105500","-500","-0.47","106000","106000","103500","26564","2785677000","1094065595000","10370290"
"2019/04/03","106000","2500","2.42","103000","106000","102500","34111","3565426500","1099250740000","10370290"
"2019/04/02","103500","-2000","-1.90","107000","107000","103500","19596","2043573500","1073325015000","10370290"
"2019/04/01","105500","3500","3.43","103000","105500","102500","26436","2765138500","1094065595000","10370290"
"2019/03/29","102000","500","0.49","102500","103500","101500","21182","2167226000","1057769580000","10370290"
"2019/03/28","101500","-1500","-1.46","103000","103000","101500","16821","1715765500","1052584435000","10370290"
"2019/03/27","103000","500","0.49","104000","104500","102000","28848","2977631500","1068139870000","10370290"
"2019/03/26","102500","2000","1.99","101500","104500","101000","17810","1836732000","1062954725000","10370290"
"2019/03/25","100500","-2000","-1.95","101500","103500","100000","24532","2483850500","1042214145000","10370290"
"2019/03/22","102500","-1500","-1.44","104000","104500","102500","20989","2167190000","1062954725000","10370290"
"2019/03/21","104000","-2000","-1.89","105500","106000","104000","27738","2899375000","1078510160000","10370290"
"2019/03/20","106000","500","0.47","105500","106500","104000","20560","2158962000","1099250740000","10370290"
"2019/03/19","105500","-1500","-1.40","107500","108000","105500","16747","1781848500","1094065595000","10370290"
"2019/03/18","107000","0","0.00","106500","108500","106500","15424","1657228500","1109621030000","10370290"
"2019/03/15","107000","-500","-0.47","108500","109000","105500","37309","4006922000","1109621030000","10370290"
"2019/03/14","107500","-1500","-1.38","110000","110000","106500","43969","4726673000","1114806175000","10370290"
"2019/03/13","109000","4000","3.81","106000","111000","105500","62588","6793251500","1130361610000","10370290"
"2019/03/12","105000","-1000","-0.94","106000","107500","104500","23012","2429053500","1088880450000","10370290"
"2019/03/11","106000","1500","1.44","104500","106000","103500","23358","2448154500","1099250740000","10370290"
"2019/03/08","104500","-2000","-1.88","105500","106500","103500","25801","2699139000","1083695305000","10370290"
"2019/03/07","106500","0","0.00","106500","108000","105000","23932","2558170500","1104435885000","10370290"
"2019/03/06","106500","-1500","-1.39","107500","107500","106000","22335","2382892500","1104435885000","10370290"
"2019/03/05","108000","500","0.47","107500","108500","106000","31122","3342829500","1119991320000","10370290"
"2019/03/04","107500","2500","2.38","107500","108500","106500","33660","3628424500","1114806175000","10370290"
"2019/02/28","105000","1000","0.96","104500","108500","104500","62600","6694575500","1088880450000","10370290"
"2019/02/27","104000","2000","1.96","102500","104500","102000","23214","2404523000","1078510160000","10370290"
"2019/02/26","102000","-500","-0.49","102500","103500","102000","21426","2202531000","1057769580000","10370290"
"2019/02/25","102500","-1500","-1.44","104000","104500","102500","21010","2169316000","1062954725000","10370290"
"2019/02/22","104000","-500","-0.48","104500","105500","103500","18043","1877949500","1078510160000","10370290"
"2019/02/21","104500","-1500","-1.42","106000","106500","104500","22946","2407703000","1083695305000","10370290"
"2019/02/20","106000","-500","-0.47","106500","107500","105000","20957","2228311000","1099250740000","10370290"
"2019/02/19","106500","1000","0.95","106000","107000","105000","13650","1452592500","1104435885000","10370290"
"2019/02/18","105500","1000","0.96","104500","106000","104000","11296","1190371500","1094065595000","10370290"
"2019/02/15","104500","-2500","-2.34","105500","106000","104000","16489","1729901000","1083695305000","10370290"
"2019/02/14","107000","2500","2.39","104000","107000","102500","31247","3276064500","1109621030000","10370290"
"2019/02/13","104500","500","0.48","103500","105000","103000","31741","3296256500","1083695305000","10370290"
"2019/02/12","104000","-1500","-1.42","106000","106000","103000","29239","3044412000","1078510160000","10370290"
"2019/02/11","105500","0","0.00","106500","108000","104500","30317","3222519000","1094065595000","10370290"
"2019/02/08","105500","0","0.00","106000","106500","104500","27640","2908751500","1094065595000","10370290"
"2019/02/07","105500","-1500","-1.40","108500","108500","105500","27016","2884173000","1094065595000","10370290"
"2019/02/01","107000","1000","0.94","107000","107500","105000","20499","2178505000","1109621030000","10370290"
"2019/01/31","106000","-2000","-1.85","109500","109500","106000","18064","1937847000","1099250740000","10370290"
"2019/01/30","108000","2000","1.89","106000","109000","105500","26407","2839325000","1119991320000","10370290"
"2019/01/29","106000","1000","0.95","104500","106500","104500","25100","2643543000","1099250740000","10370290"
"2019/01/28","105000","-1000","-0.94","105500","107000","105000","29689","3137037000","1088880450000","10370290"
"2019/01/25","106000","-500","-0.47","106500","107500","105500","20886","2219673000","1047199016000","9879236"
"2019/01/24","106500","-1500","-1.39","107000","108000","106000","18660","1999018000","1052138634000","9879236"
"2019/01/23","108000","3000","2.86","104500","108000","104500","21000","2247697000","1066957488000","9879236"
"2019/01/22","105000","-1000","-0.94","107000","107000","104500","13293","1402211000","1037319780000","9879236"
"2019/01/21","106000","-1500","-1.40","108500","108500","105500","14427","1537117500","1047199016000","9879236"
"2019/01/18","107500","500","0.47","108500","109500","107500","19746","2145581500","1062017870000","9879236"
"2019/01/17","107000","0","0.00","106500","108500","106000","19638","2113569500","1057078252000","9879236"
"2019/01/16","107000","500","0.47","106500","109000","106500","22735","2438559000","1057078252000","9879236"
"2019/01/15","106500","500","0.47","107500","110500","106500","39326","4271036000","1052138634000","9879236"
"2019/01/14","106000","1000","0.95","105000","107500","103000","24486","2594011500","1047199016000","9879236"
"2019/01/11","105000","1000","0.96","104000","106500","103500","25968","2737978000","1037319780000","9879236"
"2019/01/10","104000","1500","1.46","102000","105500","101500","27477","2849966500","1027440544000","9879236"
"2019/01/09","102500","0","0.00","102000","105000","102000","26167","2713666000","1012621690000","9879236"
"2019/01/08","102500","1500","1.49","102500","104000","101000","26535","2724619500","1012621690000","9879236"
"2019/01/07","101000","1200","1.20","102500","103000","101000","21445","2181073500","997802836000","9879236"
"2019/01/04","99800","1300","1.32","98500","101000","98000","22707","2268963700","985947752800","9879236"
"2019/01/03","98500","-1500","-1.50","100500","101000","98500","22432","2231512700","973104746000","9879236"
"2019/01/02","100000","-2000","-1.96","102000","102500","99100","26508","2662448300","987923600000","9879236"
