일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/02/18","9240","-170","-1.81","9420","9470","9240","103449","965361810","190571008320","20624568"
"2019/02/15","9410","-80","-0.84","9500","9680","9220","134853","1269675450","194077184880","20624568"
"2019/02/14","9490","240","2.59","9250","9670","9170","257805","2431111870","195727150320","20624568"
"2019/02/13","9250","200","2.21","9200","9260","8970","258125","2362898890","190777254000","20624568"
"2019/02/12","9050","170","1.91","9120","9120","8730","186478","1660269180","186652340400","20624568"
"2019/02/11","8880","360","4.23","8630","9080","8570","377821","3359423980","183146163840","20624568"
"2019/02/08","8520","80","0.95","8490","8790","8380","176766","1523725820","175721319360","20624568"
"2019/02/07","8440","110","1.32","8250","8600","8110","144030","1197916040","174071353920","20624568"
"2019/02/01","8330","-240","-2.80","8600","8700","8240","132918","1119645040","171802651440","20624568"
"2019/01/31","8570","380","4.64","8210","8660","8200","175632","1483208780","176752547760","20624568"
"2019/01/30","8190","-160","-1.92","8350","8430","8150","132677","1098933280","168915211920","20624568"
"2019/01/29","8350","-40","-0.48","8390","8440","8210","87325","724691380","172215142800","20624568"
"2019/01/28","8390","210","2.57","8220","8730","8150","278839","2373147980","173040125520","20624568"
"2019/01/25","8180","-70","-0.85","8350","8350","8000","120357","978276880","168708966240","20624568"
"2019/01/24","8250","170","2.10","8080","8360","8070","82475","680280810","170152686000","20624568"
"2019/01/23","8080","-40","-0.49","8120","8340","8030","80842","662527100","166646509440","20624568"
"2019/01/22","8120","-540","-6.24","8570","8680","8060","203754","1691748240","167471492160","20624568"
"2019/01/21","8660","-80","-0.92","8680","9000","8470","261055","2281205640","178608758880","20624568"
"2019/01/18","8740","220","2.58","8600","8850","8350","253606","2208947160","180258724320","20624568"
"2019/01/17","8520","160","1.91","8520","8880","8360","205525","1774553350","175721319360","20624568"
"2019/01/16","8360","340","4.24","7950","8740","7940","562464","4753241220","172421388480","20624568"
"2019/01/15","8020","850","11.85","7180","8100","7130","532737","4146703980","165409035360","20624568"
"2019/01/14","7170","-200","-2.71","7380","7400","7080","108463","776505530","147878152560","20624568"
"2019/01/11","7370","120","1.66","7190","7370","7080","119884","861762020","152003066160","20624568"
"2019/01/10","7250","-90","-1.23","7370","7370","7100","65756","473190440","149528118000","20624568"
"2019/01/09","7340","260","3.67","7090","7340","7080","62834","454800740","151384329120","20624568"
"2019/01/08","7080","-130","-1.80","7230","7270","7030","56748","402198920","146021941440","20624568"
"2019/01/07","7210","-170","-2.30","7500","7600","7000","64085","466846680","148703135280","20624568"
"2019/01/04","7380","180","2.50","7200","7430","7030","70186","506877300","152209311840","20624568"
"2019/01/03","7200","-340","-4.51","7550","7700","7180","92208","679607870","148496889600","20624568"
"2019/01/02","7540","110","1.48","7450","7840","7400","94486","716298870","155509242720","20624568"
