일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/10/07","19900","1200","6.42","19000","20650","19000","255599","5085372900","190317470800","9563692"
"2019/10/04","18700","-150","-0.80","18800","18900","18400","55264","1031309150","178841040400","9563692"
"2019/10/02","18850","-650","-3.33","19100","19500","18700","65750","1250015100","180275594200","9563692"
"2019/10/01","19500","1300","7.14","18200","20000","18050","124798","2394247600","186491994000","9563692"
"2019/09/30","18200","-250","-1.36","18900","19200","18200","58382","1084226600","174059194400","9563692"
"2019/09/27","18450","-700","-3.66","19350","19400","18400","75335","1407625300","176450117400","9563692"
"2019/09/26","19150","0","0.00","19250","19750","19100","60692","1175644650","183144701800","9563692"
"2019/09/25","19150","-850","-4.25","19850","20250","19000","90439","1766160650","183144701800","9563692"
"2019/09/24","20000","-350","-1.72","19600","20200","19300","94807","1875327550","191273840000","9563692"
"2019/09/23","20350","-700","-3.33","20900","21100","20150","66889","1369114950","194621132200","9563692"
"2019/09/20","21050","-450","-2.09","21350","21750","20800","72513","1529421650","201315716600","9563692"
"2019/09/19","21500","-300","-1.38","21850","22150","21300","53047","1152112950","205619378000","9563692"
"2019/09/18","21800","-550","-2.46","22400","22600","21800","79865","1767324650","208488485600","9563692"
"2019/09/17","22350","600","2.76","21700","23300","21500","203420","4606026400","213748516200","9563692"
"2019/09/16","21750","200","0.93","21550","21950","21050","86026","1859095450","208010301000","9563692"
"2019/09/11","21550","1050","5.12","20500","22300","20500","109937","2349938050","206097562600","9563692"
"2019/09/10","20500","-650","-3.07","21150","21250","20400","59073","1220075300","196055686000","9563692"
"2019/09/09","21150","100","0.48","21700","21700","20600","42502","898268000","202272085800","9563692"
"2019/09/06","21050","-200","-0.94","21550","21550","20950","33874","717559350","201315716600","9563692"
"2019/09/05","21250","-350","-1.62","21800","21800","21150","48082","1025866350","203228455000","9563692"
"2019/09/04","21600","450","2.13","20850","21650","20850","46696","992316950","206575747200","9563692"
"2019/09/03","21150","-450","-2.08","21600","21750","20950","56398","1204360650","202272085800","9563692"
"2019/09/02","21600","750","3.60","20850","21800","20850","76253","1633256400","206575747200","9563692"
"2019/08/30","20850","250","1.21","21250","21750","20800","79413","1683827700","199402978200","9563692"
"2019/08/29","20600","-200","-0.96","20800","21750","20350","119537","2517835500","197012055200","9563692"
"2019/08/28","20800","2100","11.23","18900","21300","18400","187332","3783695550","198924793600","9563692"
"2019/08/27","18700","-400","-2.09","19500","19700","18500","62562","1188850650","178841040400","9563692"
"2019/08/26","19100","-2150","-10.12","20300","20500","19000","84711","1671467450","182666517200","9563692"
"2019/08/23","21250","-900","-4.06","21900","21950","21100","82652","1769192700","203228455000","9563692"
"2019/08/22","22150","1250","5.98","21100","22150","20750","145984","3182601500","211835777800","9563692"
"2019/08/21","20900","450","2.20","20450","21300","20050","74739","1558241900","199881162800","9563692"
"2019/08/20","20450","550","2.76","20100","20750","19750","61261","1237884900","195577501400","9563692"
"2019/08/19","19900","700","3.65","19400","20450","19350","63512","1263494850","190317470800","9563692"
"2019/08/16","19200","100","0.52","18800","20000","18650","67733","1314372600","183622886400","9563692"
"2019/08/14","19100","-150","-0.78","19750","19850","18850","74222","1422103000","182666517200","9563692"
"2019/08/13","19250","-550","-2.78","19650","19750","19100","43598","845957700","184101071000","9563692"
"2019/08/12","19800","-150","-0.75","19950","20350","19500","73414","1465751050","189361101600","9563692"
"2019/08/09","19950","200","1.01","19750","20350","19600","80266","1597040250","190795655400","9563692"
"2019/08/08","19750","1100","5.90","19200","19900","19000","70970","1378601550","188882917000","9563692"
"2019/08/07","18650","250","1.36","18850","19500","18100","88345","1658462550","178362855800","9563692"
"2019/08/06","18400","-1350","-6.84","18800","20450","17400","164464","3142709700","175971932800","9563692"
"2019/08/05","19750","-2300","-10.43","22050","22050","19400","201607","4100784250","188882917000","9563692"
"2019/08/02","22050","-2050","-8.51","22000","23250","21950","147831","3321151400","210879408600","9563692"
"2019/08/01","24100","-450","-1.83","24850","25000","24000","48219","1178612700","230484977200","9563692"
"2019/07/31","24550","1000","4.25","23650","24850","22600","69735","1653522650","234788638600","9563692"
"2019/07/30","23550","-100","-0.42","23650","24350","23400","68524","1637165950","225224946600","9563692"
"2019/07/29","23650","-1150","-4.64","24500","24950","23550","66493","1597001250","226181315800","9563692"
"2019/07/26","24800","-900","-3.50","25450","25850","24000","86409","2128335600","237179561600","9563692"
"2019/07/25","25700","-750","-2.84","26650","27500","25600","66167","1727652100","245786884400","9563692"
"2019/07/24","26450","-950","-3.47","27450","28000","26150","62538","1675605250","252959653400","9563692"
"2019/07/23","27400","-900","-3.18","28450","28550","27350","43150","1202551850","262045160800","9563692"
"2019/07/22","28300","200","0.71","28200","29250","27700","53089","1518874250","270652483600","9563692"
"2019/07/19","28100","1100","4.07","27000","28100","27000","44577","1232056450","268739745200","9563692"
"2019/07/18","27000","-1350","-4.76","28100","28300","26500","65558","1795197250","258219684000","9563692"
"2019/07/17","28350","-150","-0.53","28500","29100","28050","59547","1699769100","271130668200","9563692"
"2019/07/16","28500","350","1.24","28200","29200","28150","54935","1577320800","272565222000","9563692"
"2019/07/15","28150","300","1.08","27700","31600","27500","252532","7501074750","269217929800","9563692"
"2019/07/12","27850","-600","-2.11","28550","28550","27750","46020","1284716500","266348822200","9563692"
"2019/07/11","28450","1300","4.79","27400","28800","27400","91927","2597288600","272087037400","9563692"
"2019/07/10","27150","950","3.63","26200","27900","26200","93057","2527287350","259654237800","9563692"
"2019/07/09","26200","-1750","-6.26","27900","28350","26150","96251","2613735900","250568730400","9563692"
"2019/07/08","27950","-1450","-4.93","29150","29850","27750","75906","2181854350","267305191400","9563692"
"2019/07/05","29400","400","1.38","29300","30100","28800","106848","3152304800","281172544800","9563692"
"2019/07/04","29000","-1700","-5.54","30150","30700","28700","82545","2419769250","277347068000","9563692"
"2019/07/03","30700","150","0.49","30650","31100","30200","42043","1288384250","293605344400","9563692"
"2019/07/02","30550","300","0.99","30250","31550","29700","78681","2412361050","292170790600","9563692"
"2019/07/01","30250","800","2.72","29800","30650","29400","86000","2596412300","289301683000","9563692"
"2019/06/28","29450","100","0.34","29500","29850","28400","125072","3650165600","281650729400","9563692"
"2019/06/27","29350","-3800","-11.46","33200","33650","28600","242304","7413358050","280694360200","9563692"
"2019/06/26","33150","-50","-0.15","33000","34050","32800","50496","1684448450","317036389800","9563692"
"2019/06/25","33200","-1850","-5.28","34950","34950","32650","166529","5598624450","317514574400","9563692"
"2019/06/24","35050","-1200","-3.31","36250","36400","34700","123309","4327392850","335207404600","9563692"
"2019/06/21","36250","-850","-2.29","37100","37650","35750","104896","3827021500","346683835000","9563692"
"2019/06/20","37100","200","0.54","37050","37450","36700","48989","1813099100","354812973200","9563692"
"2019/06/19","36900","650","1.79","36550","37100","36150","62087","2274873600","352900234800","9563692"
"2019/06/18","36250","-1300","-3.46","38000","39500","35900","143706","5407100400","346683835000","9563692"
"2019/06/17","37550","-1150","-2.97","38600","38700","37400","70400","2671101550","359116634600","9563692"
"2019/06/14","38700","1950","5.31","37400","40000","36850","302963","11794802300","370114880400","9563692"
"2019/06/13","36750","200","0.55","36600","36900","36200","42536","1547328350","351465681000","9563692"
"2019/06/12","36550","-350","-0.95","37000","37000","36400","39401","1440621850","349552942600","9563692"
"2019/06/11","36900","350","0.96","36700","37600","36450","69196","2568704450","352900234800","9563692"
"2019/06/10","36550","150","0.41","36800","37200","36350","39301","1438662450","349552942600","9563692"
"2019/06/07","36400","-400","-1.09","36750","37200","35950","61416","2236180050","348118388800","9563692"
"2019/06/05","36800","-250","-0.67","37400","37700","36750","38306","1418489400","351943865600","9563692"
"2019/06/04","37050","-100","-0.27","37200","37700","36950","45841","1705881450","354334788600","9563692"
"2019/06/03","37150","750","2.06","35800","37350","35600","38298","1411526950","355291157800","9563692"
"2019/05/31","36400","750","2.10","35600","37200","35500","64866","2373810750","348118388800","9563692"
"2019/05/30","35650","-1100","-2.99","36700","37350","35550","96228","3470758450","340945619800","9563692"
"2019/05/29","36750","-1850","-4.79","38600","38650","36600","126382","4683490100","351465681000","9563692"
"2019/05/28","38600","-100","-0.26","38750","39750","37750","65709","2559700150","369158511200","9563692"
"2019/05/27","38700","500","1.31","38250","38700","37250","103174","3923399100","370114880400","9563692"
"2019/05/24","38200","-2500","-6.14","39900","40400","37150","178864","6912481700","365333034400","9563692"
"2019/05/23","40700","-300","-0.73","41600","41650","40300","63948","2614733600","389242264400","9563692"
"2019/05/22","41000","1150","2.89","40200","41500","40150","90161","3685779850","392111372000","9563692"
"2019/05/21","39850","0","0.00","39500","40600","39500","99052","3965578850","381113126200","9563692"
"2019/05/20","39850","-3100","-7.22","41700","42400","39800","213750","8666110550","381113126200","9563692"
"2019/05/17","42950","250","0.59","43150","43400","42450","56976","2440595050","410760571400","9563692"
"2019/05/16","42700","1600","3.89","41600","44450","40800","200126","8621196250","408369648400","9563692"
"2019/05/15","41100","650","1.61","41450","41550","40500","63458","2607178300","393067741200","9563692"
"2019/05/14","40450","-800","-1.94","40000","41000","39450","144619","5826143600","386851341400","9563692"
"2019/05/13","41250","-1700","-3.96","42700","43450","41250","70091","2973050850","394502295000","9563692"
"2019/05/10","42950","750","1.78","41600","43550","41150","151879","6426666950","410760571400","9563692"
"2019/05/09","42200","-2900","-6.43","45050","45250","42000","221651","9609624050","403587802400","9563692"
"2019/05/08","45100","-2050","-4.35","46550","47000","45000","157428","7228066200","431322509200","9563692"
"2019/05/07","47150","-1450","-2.98","47750","48150","47100","76619","3638795950","450928077800","9563692"
"2019/05/03","48600","200","0.41","48700","49350","48300","74082","3618512250","464795431200","9563692"
"2019/05/02","48400","-450","-0.92","49400","50200","48400","114341","5629494800","462882692800","9563692"
"2019/04/30","48850","1100","2.30","47750","49650","47550","168705","8208276050","467186354200","9563692"
"2019/04/29","47750","0","0.00","47400","48100","46750","97356","4626081400","456666293000","9563692"
"2019/04/26","47750","-400","-0.83","48200","49250","47600","140815","6822775600","456666293000","9563692"
"2019/04/25","48150","1000","2.12","47200","49450","46400","213254","10257329600","460491769800","9563692"
"2019/04/24","47150","-250","-0.53","47800","47800","47000","77769","3684213650","450928077800","9563692"
"2019/04/23","47400","900","1.94","46300","47650","46300","97900","4619104000","453319000800","9563692"
"2019/04/22","46500","-800","-1.69","47400","47800","46400","123686","5805779350","444711678000","9563692"
"2019/04/19","47300","0","0.00","47700","48250","47150","112936","5370389100","452362631600","9563692"
"2019/04/18","47300","-1950","-3.96","48800","49200","46700","339496","16219672950","452362631600","9563692"
"2019/04/17","49250","-1350","-2.67","50900","51400","49200","141110","7081904200","471011831000","9563692"
"2019/04/16","50600","850","1.71","49150","50900","49100","157382","7873031600","483922815200","9563692"
"2019/04/15","49750","-1850","-3.59","51300","51600","49700","273005","13733951800","469699302000","9441192"
"2019/04/12","51600","-500","-0.96","51800","52600","51200","155093","8045888800","487165507200","9441192"
"2019/04/11","52100","0","0.00","52600","52800","51700","138185","7215343700","491886103200","9441192"
"2019/04/10","52100","300","0.58","51800","52700","50900","157838","8204288300","491886103200","9441192"
"2019/04/09","51800","-500","-0.96","52700","53200","50300","283250","14607759400","489053745600","9441192"
"2019/04/08","52300","-2300","-4.21","54300","55500","52200","291877","15657269800","493774341600","9441192"
"2019/04/05","54600","-100","-0.18","56600","57800","54300","626180","35198330400","515489083200","9441192"
"2019/04/04","54700","200","0.37","54500","55300","53800","215318","11777231000","516433202400","9441192"
"2019/04/03","54500","800","1.49","54300","54500","52900","203904","10940145300","514544964000","9441192"
"2019/04/02","53700","1000","1.90","53200","55400","53100","344071","18697737400","506992010400","9441192"
"2019/04/01","52700","-400","-0.75","52000","53700","51200","242032","12720407400","497550818400","9441192"
"2019/03/29","53100","1300","2.51","52500","54500","51300","477210","25325715200","501327295200","9441192"
"2019/03/28","51800","400","0.78","51500","52700","49600","337309","17335715600","489053745600","9441192"
"2019/03/27","51400","-3200","-5.86","55500","55600","51400","453581","24104027100","485277268800","9441192"
"2019/03/26","54600","2100","4.00","53800","56900","53400","751247","41402828600","515489083200","9441192"
"2019/03/25","52500","-3100","-5.58","54100","54700","52300","486422","25939141300","495662580000","9441192"
"2019/03/22","55600","-400","-0.71","56200","57800","55000","640200","35964728700","524930275200","9441192"
"2019/03/21","56000","-2100","-3.61","58000","58400","55200","780333","44289471600","528706752000","9441192"
"2019/03/20","58100","-1200","-2.02","58600","58800","55200","1171474","66348488800","548533255200","9441192"
"2019/03/19","59300","-5000","-7.78","64700","64700","58500","1164498","72019263400","559862685600","9441192"
"2019/03/18","64300","4800","8.07","61300","64300","60000","1603318","99893093100","607068645600","9441192"
"2019/03/15","59500","8100","15.76","52200","64900","50600","4026431","236129309700","561750924000","9441192"
"2019/03/14","51400","-1000","-1.91","53400","53900","50900","457574","23792091400","485277268800","9441192"
"2019/03/13","52400","1100","2.14","50700","53500","50000","585230","30399666900","494718460800","9441192"
"2019/03/12","51300","2600","5.34","48700","52000","47600","673985","33584803500","484333149600","9441192"
"2019/03/11","48700","-1500","-2.99","49500","50000","47950","334707","16258230500","459786050400","9441192"
"2019/03/08","50200","200","0.40","50700","52000","49750","469151","23867543300","473947838400","9441192"
"2019/03/07","50000","200","0.40","49300","52000","48850","633472","31935604000","472059600000","9441192"
"2019/03/06","49800","300","0.61","50200","50500","48600","371696","18405988250","470171361600","9441192"
"2019/03/05","49500","1500","3.13","48300","49850","47550","531061","26081721200","467339004000","9441192"
"2019/03/04","48000","2700","5.96","46750","49600","46750","609026","29383323200","453177216000","9441192"
"2019/02/28","45300","-1550","-3.31","46600","48000","45300","485868","22794759550","427685997600","9441192"
"2019/02/27","46850","1850","4.11","45000","47000","44600","504227","23064330400","442319845200","9441192"
"2019/02/26","45000","400","0.90","46050","46750","44750","548733","25085391350","424853640000","9441192"
"2019/02/25","44600","-3600","-7.47","47450","47900","44600","795461","36490919250","421077163200","9441192"
"2019/02/22","48200","-1200","-2.43","48700","50600","47650","781333","38293177650","455065454400","9441192"
"2019/02/21","49400","-1700","-3.33","52900","53600","48000","1860207","94273400050","466394884800","9441192"
"2019/02/20","51100","7350","16.80","43750","56200","43750","7227593","367703815300","482444911200","9441192"
