일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2020/01/10","8000","260","3.36","8180","9850","7800","707397","6201405460","76227976000","9528497"
"2020/01/09","7740","150","1.98","7810","7840","7620","19644","151391960","73750566780","9528497"
"2020/01/08","7590","-300","-3.80","7960","7960","7550","17153","131424300","72321292230","9528497"
"2020/01/07","7890","120","1.54","7800","7920","7700","20889","161607790","75179841330","9528497"
"2020/01/06","7770","-260","-3.24","7970","8010","7700","21615","168802110","74036421690","9528497"
"2020/01/03","8030","-10","-0.12","8080","8080","7900","15982","127041290","76513830910","9528497"
"2020/01/02","8040","-20","-0.25","8030","8100","7950","6915","55285510","76609115880","9528497"
"2019/12/30","8060","50","0.62","8060","8110","7800","16374","130182900","76799685820","9528497"
"2019/12/27","8010","120","1.52","7980","8370","7880","25256","201573810","76323260970","9528497"
"2019/12/26","7890","20","0.25","7870","7990","7830","12366","97311650","75102519330","9518697"
"2019/12/24","7870","-40","-0.51","8000","8000","7710","11953","93632970","74912145390","9518697"
"2019/12/23","7910","-70","-0.88","8030","8030","7860","11237","88907090","75292893270","9518697"
"2019/12/20","7980","70","0.88","8000","8020","7850","11987","95002130","75959202060","9518697"
"2019/12/19","7910","-30","-0.38","8000","8140","7850","18883","151493290","75292893270","9518697"
"2019/12/18","7940","-20","-0.25","8000","8060","7710","25534","200744060","75578454180","9518697"
"2019/12/17","7960","40","0.51","7990","8000","7850","9521","75661810","75768828120","9518697"
"2019/12/16","7920","20","0.25","8000","8000","7770","9618","75710900","75388080240","9518697"
"2019/12/13","7900","230","3.00","7790","8060","7600","27738","218510240","75197706300","9518697"
"2019/12/12","7670","40","0.52","7690","7700","7550","17434","133198900","73008405990","9518697"
"2019/12/11","7630","-20","-0.26","7650","7680","7500","13363","101049920","72627658110","9518697"
"2019/12/10","7650","-20","-0.26","7460","7710","7460","23125","174195160","72818032050","9518697"
"2019/12/09","7670","130","1.72","7540","7740","7450","15217","115124680","73008405990","9518697"
"2019/12/06","7540","40","0.53","7460","7540","7390","14332","106892360","71770975380","9518697"
"2019/12/05","7500","0","0.00","7500","7630","7340","29046","217086150","71390227500","9518697"
"2019/12/04","7500","-350","-4.46","7850","7890","7500","25509","194873630","71390227500","9518697"
"2019/12/03","7850","-190","-2.36","7850","7980","7760","29953","234642440","74721771450","9518697"
"2019/12/02","8040","-80","-0.99","7930","8340","7710","26477","212824140","76530323880","9518697"
"2019/11/29","8120","-60","-0.73","8340","8340","8040","16511","134096640","77291819640","9518697"
"2019/11/28","8180","-120","-1.45","8300","8360","8030","22887","186808990","77862941460","9518697"
"2019/11/27","8300","90","1.10","8210","8300","8000","24521","199220330","79005185100","9518697"
"2019/11/26","8210","-160","-1.91","8300","8370","8090","38415","313797410","78148502370","9518697"
"2019/11/25","8370","-70","-0.83","8440","8570","8250","20852","174805290","79671493890","9518697"
"2019/11/22","8440","220","2.68","8220","8610","8020","49621","411820850","80337802680","9518697"
"2019/11/21","8220","-230","-2.72","8440","8440","8150","32043","263527150","78243689340","9518697"
"2019/11/20","8450","-90","-1.05","8630","8630","8290","22147","185564900","80432989650","9518697"
"2019/11/19","8540","0","0.00","8540","8540","8290","25088","210158620","81289672380","9518697"
"2019/11/18","8540","-40","-0.47","8580","8620","8370","21059","177663960","81289672380","9518697"
"2019/11/15","8580","-70","-0.81","8650","8790","8370","24992","212150730","81670420260","9518697"
"2019/11/14","8650","20","0.23","8620","8700","8490","23548","201537750","82336729050","9518697"
"2019/11/13","8630","-70","-0.80","8690","8690","8560","10867","93535980","77162245320","8941164"
"2019/11/12","8700","0","0.00","8810","8810","8470","43859","377295830","77788126800","8941164"
"2019/11/11","8700","-80","-0.91","8870","8870","8600","17285","150256520","77788126800","8941164"
"2019/11/08","8780","-90","-1.01","8960","8960","8670","13240","115970120","78503419920","8941164"
"2019/11/07","8870","120","1.37","8750","8980","8750","19064","169036120","79308124680","8941164"
"2019/11/06","8750","-80","-0.91","8830","8830","8600","32871","284882280","78235185000","8941164"
"2019/11/05","8830","-60","-0.67","8830","8890","8660","38770","339046720","78950478120","8941164"
"2019/11/04","8890","-10","-0.11","8900","9060","8720","30316","267406270","79486947960","8941164"
"2019/11/01","8900","-280","-3.05","9300","9390","8800","69590","626025570","79576359600","8941164"
"2019/10/31","9180","20","0.22","9160","9180","8910","52016","473948960","82079885520","8941164"
"2019/10/30","9160","530","6.14","8650","9400","8630","177997","1609164350","81901062240","8941164"
"2019/10/29","8630","-50","-0.58","8700","8930","8430","60677","525562780","77162245320","8941164"
"2019/10/28","8680","310","3.70","8500","9700","8490","274831","2480286410","77609303520","8941164"
"2019/10/25","8370","140","1.70","8490","8490","7980","135034","1112587770","74837542680","8941164"
"2019/10/24","8230","740","9.88","8670","9700","8100","1152677","10394816610","73585779720","8941164"
"2019/10/23","7490","80","1.08","7380","7500","7300","23584","175664160","66969318360","8941164"
"2019/10/22","7410","-150","-1.98","7560","7600","7310","40782","303720910","66254025240","8941164"
"2019/10/21","7560","-40","-0.53","7680","7680","7370","29849","223072560","67595199840","8941164"
"2019/10/18","7600","-40","-0.52","7570","7710","7370","20027","150518030","67952846400","8941164"
"2019/10/17","7640","-140","-1.80","7730","7940","7590","22809","175820320","68310492960","8941164"
"2019/10/16","7780","100","1.30","7780","7870","7560","27258","210411680","69562255920","8941164"
"2019/10/15","7680","-60","-0.78","7740","7790","7600","22834","175094060","68668139520","8941164"
"2019/10/14","7740","160","2.11","7600","7910","7390","57657","442198130","69204609360","8941164"
"2019/10/11","7580","280","3.84","7300","8000","7200","103017","785812960","67774023120","8941164"
"2019/10/10","7300","20","0.27","7250","7300","7140","15279","110283170","65270497200","8941164"
"2019/10/08","7280","30","0.41","7130","7320","7130","16244","117276810","65091673920","8941164"
"2019/10/07","7250","-190","-2.55","7340","7480","7030","39903","287495110","64823439000","8941164"
"2019/10/04","7440","-60","-0.80","7500","7500","7320","8649","63856320","66522260160","8941164"
"2019/10/02","7500","-20","-0.27","7330","7520","7320","13510","100111810","67058730000","8941164"
"2019/10/01","7520","170","2.31","7340","7540","7220","30507","226465070","67237553280","8941164"
"2019/09/30","7350","140","1.94","7340","7390","7220","18134","132397160","65717555400","8941164"
"2019/09/27","7210","-180","-2.44","7320","7420","7200","21068","152724080","64465792440","8941164"
"2019/09/26","7390","-10","-0.14","7400","7400","7130","38215","276540630","66075201960","8941164"
"2019/09/25","7400","-100","-1.33","7590","7590","7240","35044","257472530","66164613600","8941164"
"2019/09/24","7500","-110","-1.45","7500","7740","7420","21746","163336980","67058730000","8941164"
"2019/09/23","7610","-170","-2.19","7770","7770","7580","12547","95730450","68042258040","8941164"
"2019/09/20","7780","-10","-0.13","7680","7860","7640","13740","106156050","69562255920","8941164"
"2019/09/19","7790","-120","-1.52","7780","8020","7660","19625","152024470","69651667560","8941164"
"2019/09/18","7910","20","0.25","7730","7950","7700","20226","157609910","70724607240","8941164"
"2019/09/17","7890","250","3.27","7590","8140","7580","56838","449421190","70545783960","8941164"
"2019/09/16","7640","50","0.66","7640","7700","7550","10905","82979730","68310492960","8941164"
"2019/09/11","7590","160","2.15","7510","7610","7340","18884","142317530","67863434760","8941164"
"2019/09/10","7430","-60","-0.80","7560","7560","7300","19784","146111110","66432848520","8941164"
"2019/09/09","7490","-30","-0.40","7580","7580","7390","10605","79065070","66969318360","8941164"
"2019/09/06","7520","0","0.00","7640","7640","7430","9418","70616840","67237553280","8941164"
"2019/09/05","7520","-80","-1.05","7600","7610","7420","13640","102075310","67237553280","8941164"
"2019/09/04","7600","-20","-0.26","7650","7690","7490","8608","65033440","67952846400","8941164"
"2019/09/03","7620","180","2.42","7380","7700","7380","30516","230304030","68131669680","8941164"
"2019/09/02","7440","50","0.68","7520","7520","7300","8642","63749930","66522260160","8941164"
"2019/08/30","7390","80","1.09","7490","7490","7290","9262","67970610","66075201960","8941164"
"2019/08/29","7310","-180","-2.40","7490","7490","7290","19029","139782830","65359908840","8941164"
"2019/08/28","7490","40","0.54","7540","7540","7330","21192","156760040","66969318360","8941164"
"2019/08/27","7450","-100","-1.32","7400","7590","7300","30385","224993790","66611671800","8941164"
"2019/08/26","7550","-290","-3.70","7800","7800","7370","19619","147374600","67505788200","8941164"
"2019/08/23","7840","10","0.13","7570","7840","7540","10013","77501580","70098725760","8941164"
"2019/08/22","7830","0","0.00","7960","7960","7700","18683","145947940","70009314120","8941164"
"2019/08/21","7830","40","0.51","7790","7860","7650","11696","90937980","70009314120","8941164"
"2019/08/20","7790","200","2.64","7770","7800","7530","7727","59093060","69651667560","8941164"
"2019/08/19","7590","-250","-3.19","7840","7920","7450","27439","209352260","67863434760","8941164"
"2019/08/16","7840","0","0.00","7990","7990","7680","17476","135947580","70098725760","8941164"
"2019/08/14","7840","230","3.02","7650","7870","7500","24246","187933590","70098725760","8941164"
"2019/08/13","7610","240","3.26","7210","7730","7210","13653","101529910","68042258040","8941164"
"2019/08/12","7370","-20","-0.27","7280","7410","7150","20723","151890970","65896378680","8941164"
"2019/08/09","7390","60","0.82","7360","7430","7200","21286","154980500","66075201960","8941164"
"2019/08/08","7330","370","5.32","7020","7470","6990","20678","149841120","65538732120","8941164"
"2019/08/07","6960","250","3.73","6760","7080","6760","47611","331733850","62230501440","8941164"
"2019/08/06","6710","-760","-10.17","7040","7560","6710","53350","382897280","59995210440","8941164"
"2019/08/05","7470","-530","-6.63","8090","8090","7290","43491","335117100","66790495080","8941164"
"2019/08/02","8000","-90","-1.11","7890","8030","7650","30753","241656810","71529312000","8941164"
"2019/08/01","8090","90","1.13","8000","8220","7840","35110","283279430","72334016760","8941164"
"2019/07/31","8000","0","0.00","8130","8130","7690","44973","353116510","71529312000","8941164"
"2019/07/30","8000","-50","-0.62","7910","8100","7880","51935","412902980","71529312000","8941164"
"2019/07/29","8050","40","0.50","8010","8200","7850","52798","422368080","71976370200","8941164"
"2019/07/26","8010","-340","-4.07","8350","8400","8000","52880","426592200","71618723640","8941164"
"2019/07/25","8350","-190","-2.22","8530","8590","8200","53047","443106610","74658719400","8941164"
"2019/07/24","8540","-370","-4.15","8910","8910","8430","79868","684144410","76357540560","8941164"
"2019/07/23","8910","-620","-6.51","9480","9480","8750","116699","1054959500","79665771240","8941164"
"2019/07/22","9530","330","3.59","9250","10150","9240","296530","2892354260","85209292920","8941164"
"2019/07/19","9200","1070","13.16","7960","10400","7960","907404","8743622450","82258708800","8941164"
"2019/07/18","8130","-10","-0.12","8260","8260","8010","8853","71637930","72691663320","8941164"
"2019/07/17","8140","-60","-0.73","8200","8330","8000","10895","88012090","72781074960","8941164"
"2019/07/16","8200","50","0.61","8150","8300","7920","38824","311614580","73317544800","8941164"
"2019/07/15","8150","-170","-2.04","8290","8430","8080","24097","197611520","72870486600","8941164"
"2019/07/12","8320","240","2.97","8100","8440","8000","32287","265671110","74390484480","8941164"
"2019/07/11","8080","90","1.13","8040","8090","7880","10520","84160350","72244605120","8941164"
"2019/07/10","7990","60","0.76","8000","8000","7740","15729","123726520","71439900360","8941164"
"2019/07/09","7930","-90","-1.12","8050","8100","7800","31172","246198760","70903430520","8941164"
"2019/07/08","8020","-130","-1.60","8180","8180","7920","13023","103962140","71708135280","8941164"
"2019/07/05","8150","30","0.37","8190","8190","7890","35393","282154860","72870486600","8941164"
"2019/07/04","8120","50","0.62","8180","8180","7960","19938","159983300","72602251680","8941164"
"2019/07/03","8070","-60","-0.74","8130","8180","8020","14093","113904750","72155193480","8941164"
"2019/07/02","8130","-180","-2.17","8370","8380","8040","59825","488157170","72691663320","8941164"
"2019/07/01","8310","140","1.71","8250","8440","8060","31230","256757530","74301072840","8941164"
"2019/06/28","8170","170","2.13","8000","8300","7940","39353","317775720","73049309880","8941164"
"2019/06/27","8000","-330","-3.96","8350","8350","7910","63558","514037000","71529312000","8941164"
"2019/06/26","8330","-110","-1.30","8500","8500","8250","19704","163539780","74479896120","8941164"
"2019/06/25","8440","-50","-0.59","8590","8590","8290","29255","244986300","75463424160","8941164"
"2019/06/24","8490","-120","-1.39","8590","8700","8360","27936","236470920","75910482360","8941164"
"2019/06/21","8610","-210","-2.38","8820","8880","8590","30689","267013910","76983422040","8941164"
"2019/06/20","8820","130","1.50","8670","8870","8650","13031","114768100","78861066480","8941164"
"2019/06/19","8690","190","2.24","8900","8900","8570","19280","167819750","77698715160","8941164"
"2019/06/18","8500","-330","-3.74","8810","9020","8490","54514","473604300","75999894000","8941164"
"2019/06/17","8830","-380","-4.13","9120","9270","8810","37297","332309420","78950478120","8941164"
"2019/06/14","9210","-190","-2.02","9300","9450","8920","58145","530955350","82348120440","8941164"
"2019/06/13","9400","-300","-3.09","9800","9800","9200","75490","707083030","84046941600","8941164"
"2019/06/12","9700","-100","-1.02","9800","9820","9220","31965","306774250","86729290800","8941164"
"2019/06/11","9800","0","0.00","9820","9970","9700","29380","287732400","87623407200","8941164"
"2019/06/10","9800","70","0.72","9760","10200","9730","27372","270795010","87623407200","8941164"
"2019/06/07","9730","20","0.21","9630","9850","9520","23373","226948570","86997525720","8941164"
"2019/06/05","9710","-20","-0.21","9860","9920","9640","27046","263681820","86818702440","8941164"
"2019/06/04","9730","-270","-2.70","10000","10200","9630","54665","535513470","86997525720","8941164"
"2019/06/03","10000","-300","-2.91","10100","10400","9950","90292","910292730","89411640000","8941164"
"2019/05/31","10300","-150","-1.44","10250","10550","9930","113455","1162167340","92093989200","8941164"
"2019/05/30","10450","930","9.77","9750","11500","9650","576673","6116281550","93435163800","8941164"
"2019/05/29","9520","40","0.42","9420","9530","9200","68421","639804130","85119881280","8941164"
"2019/05/28","9480","380","4.18","9000","9800","8750","145289","1357280070","84762234720","8941164"
"2019/05/27","9100","-420","-4.41","9450","9600","9060","95149","878168790","81364592400","8941164"
"2019/05/24","9520","570","6.37","9030","11000","9010","836440","8407596900","85119881280","8941164"
"2019/05/23","8950","840","10.36","8260","9990","8130","254498","2349516860","80023417800","8941164"
"2019/05/22","8110","40","0.50","8170","8170","7910","22993","184588970","72512840040","8941164"
"2019/05/21","8070","-20","-0.25","8090","8130","7940","10746","86019440","72155193480","8941164"
"2019/05/20","8090","-60","-0.74","8250","8260","7900","19414","156193690","72334016760","8941164"
"2019/05/17","8150","50","0.62","8170","8240","8010","13271","107702990","72870486600","8941164"
"2019/05/16","8100","30","0.37","8150","8150","7910","28477","227833040","72423428400","8941164"
"2019/05/15","8070","-120","-1.47","8350","8350","8000","19503","157324480","72155193480","8941164"
"2019/05/14","8190","80","0.99","8000","8190","7720","34435","274091690","73228133160","8941164"
"2019/05/13","8110","-270","-3.22","8390","8390","8030","26283","214578630","72512840040","8941164"
"2019/05/10","8380","30","0.36","8210","8740","8210","25644","213602350","74926954320","8941164"
"2019/05/09","8350","-340","-3.91","8820","8820","8190","47707","398344410","74658719400","8941164"
"2019/05/08","8690","-120","-1.36","8720","8800","8550","24862","214550400","77698715160","8941164"
"2019/05/07","8810","-290","-3.19","8730","9100","8690","51683","455358400","78771654840","8941164"
"2019/05/03","9100","-50","-0.55","9060","9210","9010","21218","192421720","81364592400","8941164"
"2019/05/02","9150","50","0.55","9200","9200","8800","16662","150211740","81811650600","8941164"
"2019/04/30","9100","360","4.12","8990","9150","8640","52116","464958870","81364592400","8941164"
"2019/04/29","8740","-190","-2.13","8930","8930","8500","63983","553811270","78145773360","8941164"
"2019/04/26","8930","-650","-6.78","9380","9600","8890","141858","1289930240","79844594520","8941164"
"2019/04/25","9580","-280","-2.84","9780","9920","8960","150945","1447879700","85656351120","8941164"
"2019/04/24","9860","-130","-1.30","9900","10050","9850","23602","234152780","88159877040","8941164"
"2019/04/23","9990","0","0.00","9980","10100","9830","23596","234959640","89322228360","8941164"
"2019/04/22","9990","0","0.00","10050","10050","9890","24000","238465720","89322228360","8941164"
"2019/04/19","9990","260","2.67","9930","10200","9780","60022","600988420","89322228360","8941164"
"2019/04/18","9730","-160","-1.62","9900","9980","9690","29618","290801150","86997525720","8941164"
"2019/04/17","9890","60","0.61","9970","10200","9850","28514","284560830","88428111960","8941164"
"2019/04/16","9830","-150","-1.50","10050","10050","9810","29629","292360200","87891642120","8941164"
"2019/04/15","9980","0","0.00","9940","10750","9650","115753","1156650150","89232816720","8941164"
"2019/04/12","9980","0","0.00","9900","10100","9850","44207","439075570","89232816720","8941164"
"2019/04/11","9980","-420","-4.04","10300","10400","9950","89803","904381380","89232816720","8941164"
"2019/04/10","10400","-50","-0.48","10450","10600","10150","49678","512719150","92988105600","8941164"
"2019/04/09","10450","0","0.00","10450","10750","10100","49739","515250000","93435163800","8941164"
"2019/04/08","10450","-150","-1.42","10850","10850","10200","56308","590439300","93435163800","8941164"
"2019/04/05","10600","200","1.92","10550","11300","10400","178693","1939804200","94776338400","8941164"
"2019/04/04","10400","-100","-0.95","10400","10600","10200","66481","691201800","92988105600","8941164"
"2019/04/03","10500","450","4.48","10150","10650","9970","123932","1283094450","93882222000","8941164"
"2019/04/02","10050","50","0.50","9990","10200","9660","103959","1033294010","89858698200","8941164"
"2019/04/01","10000","100","1.01","10000","10200","9840","44067","439576390","89411640000","8941164"
"2019/03/29","9900","-30","-0.30","10000","10100","9660","64574","635531980","88517523600","8941164"
"2019/03/28","9930","30","0.30","9910","10450","9770","140730","1422925330","88785758520","8941164"
"2019/03/27","9900","-150","-1.49","10100","10750","9750","253804","2601853170","88517523600","8941164"
"2019/03/26","10050","350","3.61","9980","10550","9670","154977","1559582070","89858698200","8941164"
"2019/03/25","9700","-290","-2.90","9820","9820","9320","136527","1309853910","86729290800","8941164"
"2019/03/22","9990","500","5.27","9700","10300","9610","256236","2535989710","89322228360","8941164"
"2019/03/21","9490","-500","-5.01","9950","9960","9490","196414","1897788080","84851646360","8941164"
"2019/03/20","9990","-510","-4.86","10550","10600","9650","332636","3308956480","89322228360","8941164"
"2019/03/19","10500","-700","-6.25","11200","11250","10350","490138","5240224700","93882222000","8941164"
"2019/03/18","11200","150","1.36","11100","11450","10500","604028","6656685750","100141036800","8941164"
"2019/03/15","11050","1670","17.80","9990","12000","9950","2124461","23606508600","98799862200","8941164"
"2019/03/14","9380","2160","29.92","7570","9380","7240","1530991","13504649190","83868118320","8941164"
"2019/03/13","7220","-180","-2.43","7370","7500","7190","51441","374635360","64555204080","8941164"
"2019/03/12","7400","-30","-0.40","7500","7600","7320","58435","435073740","66164613600","8941164"
"2019/03/11","7430","-370","-4.74","7760","7790","7390","74937","562988980","66432848520","8941164"
"2019/03/08","7800","-170","-2.13","7950","8080","7720","32051","251385240","69741079200","8941164"
"2019/03/07","7970","-110","-1.36","8100","8190","7970","27317","219057840","71261077080","8941164"
"2019/03/06","8080","-120","-1.46","8290","8320","8000","33490","269958690","72244605120","8941164"
"2019/03/05","8200","-100","-1.20","8350","8390","8180","37051","306787470","73317544800","8941164"
"2019/03/04","8300","310","3.88","8140","8350","8070","54605","449807710","74211661200","8941164"
"2019/02/28","7990","-260","-3.15","8250","8450","7930","40580","328827410","71439900360","8941164"
"2019/02/27","8250","320","4.04","7860","8640","7860","128836","1067573000","73764603000","8941164"
"2019/02/26","7930","-170","-2.10","8080","8080","7930","48549","386931110","70903430520","8941164"
"2019/02/25","8100","0","0.00","8240","8240","7970","25781","207726020","72423428400","8941164"
"2019/02/22","8100","30","0.37","8100","8250","8020","19617","159328660","72423428400","8941164"
"2019/02/21","8070","-100","-1.22","8220","8220","7980","41666","335337030","72155193480","8941164"
"2019/02/20","8170","-70","-0.85","8280","8280","8100","25005","203646150","73049309880","8941164"
"2019/02/19","8240","0","0.00","8240","8240","8000","48833","395052920","73675191360","8941164"
"2019/02/18","8240","-160","-1.90","8400","8470","8230","24832","206764470","73675191360","8941164"
"2019/02/15","8400","0","0.00","8490","8490","8200","10499","87465120","75105777600","8941164"
"2019/02/14","8400","-20","-0.24","8400","8490","8190","29103","240795160","75105777600","8941164"
"2019/02/13","8420","10","0.12","8490","8500","8310","19318","162311350","75284600880","8941164"
"2019/02/12","8410","-30","-0.36","8440","8460","8350","15526","130192280","75195189240","8941164"
"2019/02/11","8440","10","0.12","8370","8540","8370","14430","121670670","75463424160","8941164"
"2019/02/08","8430","60","0.72","8400","8530","8360","14417","121700300","75374012520","8941164"
"2019/02/07","8370","-460","-5.21","8600","8600","8240","69220","580759260","74837542680","8941164"
"2019/02/01","8830","-200","-2.21","9200","9200","8310","59943","517890510","78950478120","8941164"
"2019/01/31","9030","-50","-0.55","9080","9220","9020","22937","208330730","80738710920","8941164"
"2019/01/30","9080","30","0.33","9050","9090","8830","16178","144566810","81185769120","8941164"
"2019/01/29","9050","0","0.00","9200","9200","8900","16987","152727110","80917534200","8941164"
"2019/01/28","9050","360","4.14","8820","9210","8640","39813","358955980","80917534200","8941164"
"2019/01/25","8690","20","0.23","8700","8750","8460","19150","164690580","77698715160","8941164"
"2019/01/24","8670","30","0.35","8740","8840","8450","21531","186708290","77519891880","8941164"
"2019/01/23","8640","-290","-3.25","8910","8930","8550","27177","236461580","77251656960","8941164"
"2019/01/22","8930","30","0.34","8800","9000","8790","22523","198954920","79844594520","8941164"
"2019/01/21","8900","-100","-1.11","9010","9210","8800","20017","178809220","79576359600","8941164"
"2019/01/18","9000","-170","-1.85","9140","9280","8950","20496","184965830","80470476000","8941164"
"2019/01/17","9170","-180","-1.93","9290","9370","9000","31476","288228650","81990473880","8941164"
"2019/01/16","9350","-70","-0.74","9670","9670","8920","23970","221693580","83599883400","8941164"
"2019/01/15","9420","20","0.21","9500","9690","9300","13870","131189030","84225764880","8941164"
"2019/01/14","9400","-210","-2.19","9610","9860","9100","10426","98661010","84046941600","8941164"
"2019/01/11","9610","240","2.56","9400","9900","9170","16882","159431900","85924586040","8941164"
"2019/01/10","9370","-330","-3.40","9790","9790","9330","17682","167047450","83778706680","8941164"
"2019/01/09","9700","-20","-0.21","9830","9890","9490","8105","78517210","86729290800","8941164"
"2019/01/08","9720","20","0.21","9850","9990","9600","11455","112231150","86908114080","8941164"
"2019/01/07","9700","70","0.73","9900","9900","9600","17230","166892600","86729290800","8941164"
"2019/01/04","9630","270","2.88","9780","9780","9320","17691","167531850","86103409320","8941164"
"2019/01/03","9360","-170","-1.78","9920","9920","9130","24532","228811990","83689295040","8941164"
"2019/01/02","9530","-70","-0.73","9920","10250","9500","70619","696381740","85209292920","8941164"
